mention,wp_title,cosine
Roberto...,Roberto Pereyra,0.87539876
Roberto...,Edinson Cavani,0.82577014
Roberto...,Roberto Martínez,0.8674541
Roberto...,Roberto Speranza,0.8620142
Roberts,Julia Roberts,0.92501414
Roberts,Emma Roberts,0.9293933
Roberts,Rocky Roberts,0.9288565
Roberts,Eric Roberts,0.9347389
Roberts,Jake Roberts,0.9277635
Roberts,Dallas Roberts,0.90754503
Roberts,Tanya Roberts,0.94569516
Roberts,Kenny Roberts,0.9338158
Roberts,Leonard Roberts,0.9317918
Robespierre,Maximilien de Robespierre,0.77148175
Robespierre,Augustin de Robespierre,0.83709866
Robespierre,Louis Antoine de Saint-Just,0.8058597
Robi,Roby Facchinetti,0.890398
Robi,Robi Zonca,0.85217476
Robi,Robi Ronza,0.9513149
Robi,Liù Bosisio,0.84997725
Robi,Robi (calciatore),0.87695867
Rocca,Stefania Rocca,0.9300188
Rocco,Rocco Siffredi,0.93597305
Rocco,San Rocco,0.92794997
Rocco,Michela Rocco di Torrepadula,0.8288738
Rocco,Rocco Papaleo,0.9185592
Rocco,Nereo Rocco,0.9335706
Rocco,Rocco Hunt,0.9232091
Rocco Buttiglione-,Rocco Buttiglione,0.9590649
Rocco Buttiglione-,Gerardo Bianco,0.8346799
Rocco Buttiglione-,Angela Buttiglione,0.8725116
Rocco Buttiglione-,Sergio Mattarella,0.8368659
Rocco Casalino,Rocco Casalino,0.9999999
Rocco Casalino,Gabriele Rossi (attore),0.8600751
Rocco Casalino,Cristina Plevani,0.85111284
Rocco Casalino,Lele Mora,0.86657596
Rocco Casalino,Ubaldo Pantani,0.85974413
Rocco Dicillo,Rocco Dicillo,0.99999976
Rocco Dicillo,Antonio Montinaro,0.8630308
Rocco Dicillo,Giovanni Falcone,0.83566153
Rocco Dicillo,Santino Di Matteo,0.8258053
Rocco Dicillo,Vito Schifani,0.84031165
Rocco Dicillo,Giovanni Brusca,0.85180444
Rocco Dicillo,Calogero Ganci,0.85818154
Rocco Dicillo,Salvatore Riina,0.8345425
Rocco Morabito,Rocco Morabito,1.0
Rocco Morabito,Giuseppe Morabito (criminale),0.9236293
Rocco Morabito,Vincenzo Pasquino,0.7986938
Rocco Morabito,Giuseppe Sculli,0.8478189
Rocco Palese,Rocco Palese,0.99999994
Rocco Palese,Raffaele Fitto,0.8909879
Rocco Palese,Nichi Vendola,0.84397125
Rocco Papaleo,Rocco Papaleo,0.9999999
Rocco Sassone,Domenico Bennardi,0.8344258
Rocco Sassone,Harry Dean Stanton,0.83825386
Rocco Scotellaro,Rocco Scotellaro,1.0000001
Rocco Scotellaro,Amelia Rosselli,0.83105403
Rocco Scotellaro,Nichi Vendola,0.8006475
Rocco Scotellaro,Gilberto Antonio Marselli,0.87856513
Rocky IV,Sylvester Stallone,0.80066144
Rod Dreher,Rod Dreher,1.0000006
Rod Dreher,Natasha Lyonne,0.84478533
Rod Dreher,Pim Fortuyn,0.85092264
Rod Dreher,Bat Ye'or,0.8669813
Rodini&amp;Cesarini nel Canottaggio,Federica Cesarini,0.7940967
Rodolfo Giampieri,Giampiero Ingrassia,0.862692
Rodolfo Giampieri,Antonia Truppo,0.84234047
Rodolfo Giampieri,Michelle Hunziker,0.79590714
Rodolfo Lena,Fabrizio Gifuni,0.88410795
Rodolfo Ziberna,Rodolfo Ziberna,0.9999999
Rodolfo Ziberna,Laura Fasiolo,0.86009264
Rodolfo Ziberna,Cecilia Seghizzi,0.8459827
Rodotà,Stefano Rodotà,0.96436226
Rodotà,Maria Laura Rodotà,0.9037728
Rodotà,Antonio Rodotà,0.94975984
Rodotà,Massimo Gramellini,0.89170074
Rodotà,Enzo Tortora,0.86949
Rodotà,Lucia Annunziata,0.87435055
Roe,Alex Roe,0.9081987
Roe,Ralph Roe,0.8679755
Roe,Louise Roe,0.8956151
Roe,Matt Roe,0.8960682
Roe,Kris Roe,0.88593686
Roe v. Wade,Paul Mescal,0.8016487
Roe v. Wade,Jamie Kennedy,0.82227814
Roe v. Wade,Jon Voight,0.7931642
Roe v. Wade,Zoey Deutch,0.76846135
Roe v. Wade,Sarah Weddington,0.8140632
Rohani,Hassan Rouhani,0.8214307
Rohani,Shahrdad Rohani,0.7898487
Rohani,Tuanku Aishah Rohani,0.7024481
Rohani,Rohan Bopanna,0.75652206
Rohani,Rohan Marley,0.8528688
Rohani,Maria Antonietta d'Asburgo-Lorena,0.8015283
Rolfi,Lidia Beccaria Rolfi,0.84293425
Rolfi,Alessio Romagnoli,0.8502563
Roma?Occorrono,Émile Durkheim,0.6491624
Roma?Occorrono,Karl Marx,0.63999766
Roma?Occorrono,Palmiro Togliatti,0.6455663
Roman,Roman Polański,0.91881716
Roman,Roman Kostomarov,0.8212374
Roman,Roman Reigns,0.9168787
Roman,Juan Román Riquelme,0.8711598
Roman,Monica Romano,0.8771114
Roman Protasevich,Roman Protasevič,0.97688353
Romano Prodi,Romano Prodi,1.0000002
Romano Prodi,Aleksandr Val'terovič Litvinenko,0.750005
Romano Prodi,Paolo Prodi,0.95074415
Romano Sauro,Nazario Sauro,0.94666636
Romano Sauro,Sauro Scavolini,0.8981319
Romano Sauro,Sauro Cavallini,0.947432
Romano Sauro,Romano Scavolini,0.8912979
Rombo,Chuck Norris,0.8291799
Romiti,Cesare Romiti,0.8729987
Romiti,Gino Romiti,0.9005713
Romiti,Guglielmo Romiti,0.85866666
Romiti,Marco Romiti,0.87242395
Romiti,Gianni Agnelli,0.8214841
Romiti,Attilio Romita,0.8725928
Romiti,Giuseppe Romita,0.8735467
Romiti,Loredana Romito,0.8408861
Romiti,Sergio Romiti,0.886345
Romney,Mitt Romney,0.92186546
Romney,Ronna Romney McDaniel,0.8788237
Romney,George W. Romney,0.9142221
Romney,Dave Romney,0.9332781
Romney,George Romney,0.9403125
Romney,Michelle Gomez,0.8497871
Romualdi,Pino Romualdi,0.9677557
Romualdi,Adriano Romualdi,0.94920623
Romualdi,Romualdo di Camaldoli,0.9273318
Romualdi,Giuseppe Romualdi,0.9629942
Romualdi,Angelo Romualdi,0.9606433
Romualdi,Giorgio Almirante,0.72216964
Romualdo,Romualdo di Camaldoli,0.94991356
Romualdo,Romualdo Coviello,0.9756084
Romualdo,Romualdo Marenco,0.94468164
Romualdo,Pino Romualdi,0.9319353
Ron Gilbert,Ron Gilbert,1.0000002
Ron Gilbert,Tim Schafer,0.8780639
Ronald Flores,Ronald Reagan,0.91989064
Ronald Flores,Ronald Cerritos,0.8875723
Ronald Flores,Rafael Márquez,0.87833416
Ronald Flores,George H. W. Bush,0.82451457
Ronald Reagan,Ronald Reagan,1.0000001
Ronald Reagan,Nancy Reagan,0.94603956
Ronald Reagan,John Hinckley Jr.,0.8860131
Ronald Reagan,George H. W. Bush,0.8349896
Ronaldo,Ronaldo,0.99999994
Ronaldo,Cristiano Ronaldo,0.96564883
Ronaldo,Ronaldo Vieira,0.94264746
Ronaldo,Ronaldo Pompeu da Silva,0.8710638
Ronaldo,Ronald Reagan,0.85792315
Ronaldo,Ronaldo Vanin,0.88995373
Roosevelt,Franklin Delano Roosevelt,0.8633919
Roosevelt,Theodore Roosevelt,0.90857226
Roosevelt,Eleanor Roosevelt,0.9285764
Rosalba Rotondo,Gino Rivieccio,0.81593645
Rosalind,Rosalind Franklin,0.9288033
Rosalind,Rosalinda Cannavò,0.83782434
Rosalind,Rosalinda Celentano,0.84084386
Rosalind,Rosalind Russell,0.9432177
Rosalind,Rosalind Chao,0.92992306
Rosanna Oliva,Rosa Oliva,0.95485663
Rosanna Oliva,Luigi Bonelli (sceneggiatore),0.84461653
Rosanna Oliva,Arnold Schwarzenegger,0.8662295
Rosanna Zecchi,Maria Pasquinelli,0.84171355
Rosanna Zecchi,Paolo Nucci,0.9118012
Rosanna Zecchi,Isaac Bashevis Singer,0.8301676
Rosanna Zecchi,Sofia Vanni Rovighi,0.8781547
Rosanna Zecchi,Giulio Cesare Gonzaga di Bozzolo,0.73842
Rosanna Zecchi,Aloisio Gonzaga,0.8766731
Rosanna [POLITICIAN],Roger Allam,0.7650634
Rosanna [POLITICIAN],Robert Penn Warren,0.8147483
Rosaria,Rosaria Capacchione,0.87705964
Rosaria,Maria Rosaria Omaggio,0.88589966
Rosaria,Claudia Koll,0.8937008
Rosaria,Maria Rosaria Riuzzi,0.86411226
Rosaria,Loredana Bertè,0.83826154
Rosaria,Mara Carfagna,0.88003844
Rosaria,Rosaria De Cicco,0.8753338
Rosaria Amato,Mauro Masi,0.8998063
Rosaria Amato,Francesca Re David,0.8553223
Rosaria Amato,Maria Rosaria Riuzzi,0.8883249
Rosaria Amato,Giuliano Amato,0.94984967
Rosaria Amato,Cynthia Powell,0.867048
Rosaria Amato,Giuseppe De Rita,0.85784566
Rosaria Iardino,Fernando Aiuti,0.79646575
Rosario,Rosario Dawson,0.9286306
Rosario,Rosario Livatino,0.92654943
Rosario,Rosario Miraggio,0.93326795
Rosario,Rosario Romeo,0.9323312
Rosario,Rosario Crocetta,0.9215391
Rosario,Rosario Aiosa,0.88708174
Rosario Angelo Livatino,Rosario Livatino,0.9680301
Rosario Angelo Livatino,Fabio Marchese Ragona,0.8516991
Rosario Angelo Livatino,Giulio Scarpati,0.8592808
Rosario Angelo Livatino,Nando dalla Chiesa,0.78967625
Rosario Angelo Livatino,Piersanti Mattarella,0.8763174
Rosario Castello,Federico De Roberto,0.8539955
Rosario Castello,Rosario Crocetta,0.9163035
Rosario Castello,Pio da Pietrelcina,0.79206395
Rosario Costanza,Rosario Livatino,0.92729926
Rosario Costanza,Costanzo Ciano,0.8685906
Rosario Costanza,Catena Fiorello,0.85247415
Rosario Costanza,Fiorello,0.87052786
Rosario Costanza,Pio da Pietrelcina,0.776574
Rosario Costanza,Vito Schifani,0.8683697
Rosario Costanza,Paola Binetti,0.8887123
Rosario Livatino,Rosario Livatino,1.0000001
Rosario Livatino,Pietro Nava,0.88745606
Rosario Livatino,Giulio Scarpati,0.86772513
Rosario Livatino,Nando dalla Chiesa,0.80376554
Rosario Livatino,Paolo Borsellino,0.90040016
Rosario Livatino,Alfredo Mantovano,0.8860213
Rosario [POLITICIAN],Rosario Murillo,0.87423164
Rosario [POLITICIAN],Rosy Bindi,0.8229247
Rosario [POLITICIAN],Jozef Tiso,0.8230661
Rosario [POLITICIAN] Salvo,Jozef Tiso,0.8148916
Rose,Axl Rose,0.9374038
Rose,Derrick Rose,0.94058526
Rose,Ruby Rose,0.93253666
Rose,Rose Leslie,0.93971646
Rose,Rose Villain,0.92366767
Rose,Marco Rose,0.92879534
Rosetta Jervolino,Rosa Russo Iervolino,0.8378761
Rosi,Francesco Rosi,0.939021
Rosi,Aleandro Rosi,0.93741894
Rosi,Carolina Rosi,0.93328166
Rosi,Franco Rosi,0.94602954
Rosi,Rosi Braidotti,0.87675524
Rosi,Stelvio Rosi,0.9314839
Rosi,Gianfranco Rosi (regista),0.8773608
Rosi,Rosi Mauro,0.94035625
Rosi,Rosy Bindi,0.9039928
Rosica,Giuseppe Rosica,0.94576335
Rosica,Dragan Rosić,0.8885555
Rosica,Lazar Rosić,0.825433
Rossana Rossanda,Rossana Rossanda,0.99999964
Rossana Rossanda,Adriana Faranda,0.8636515
Rossana Rossanda,Mario Moretti,0.84006727
Rossana Rossanda,Marina Rossanda,0.9584714
Rossana Rossanda,Prospero Gallinari,0.8083955
Rossana Rossanda,Valerio Morucci,0.81754065
Rossano Massai Presidente,Aldo Moro,0.7832438
Rossano Massai Presidente,Mao Zedong,0.7844375
Rossano Massai Presidente,Amintore Fanfani,0.790326
Rossano Massai Presidente,Antonio Rossano,0.847127
Rossano Massai Presidente,Mario Moretti,0.7833493
Rossano Massai Presidente,Giorgio Almirante,0.7919173
Rossano Massai Presidente,Valerio Morucci,0.7977717
Rossella,Rossella Brescia,0.93096614
Rossella,Rossella Acerbo,0.94946575
Rossella,Rossella Izzo,0.93359995
Rossella,Rossella Falk,0.9473093
Rossella,Rossella Fiamingo,0.85521173
Rossella,Carlo Rossella,0.9219261
Rossella Bugiani,Giovanni Costetti,0.90680677
Rossella Bugiani,Dante Carnesecchi,0.8493004
Rossella Muroni,Rossella Muroni,1.0
Rossella Muroni,Fabio Rampelli,0.86052555
Rossella Muroni,Lorenzo Fioramonti,0.89444506
Rossella Muroni,Angela Salafia,0.87689996
Rossella Muroni,Marco Cappato,0.90993726
Rossella Muroni,Alessandro Fusacchia,0.8777175
Rossella Pinna,Monserrat Rosselló,0.837137
Rossella Pinna,Alberto Moravia,0.8788929
Rossella Pinna,Aldo Capitini,0.8549225
Rosy,Rosy Bindi,0.93371534
Rosy,Rosy,1.0
Rosy,Giulia Michelini,0.9011051
Rosy Bindi,Rosy Bindi,1.0
Rosy Bindi,Romano Prodi,0.8823396
Rosy Bindi,Pif (conduttore televisivo),0.8304256
Rosy Bindi,Francesco Storace,0.9027986
Rosy Bindi,Stefano Bonaccini,0.89664066
Rottamazioni,Davide Marotta,0.82807225
Rottamazioni,Anna Maria Bernini,0.77496016
Rousseau,Henri Rousseau,0.9088149
Roxana,Roxana Saberi,0.80521506
Roxana,Roxana Maracineanu,0.82671267
Roxana,Roxana Zal,0.90913606
Roxana,Roxane Duran,0.8058358
Roxana,Roxana Popa Nedelcu,0.7341429
Rubbia,Carlo Rubbia,0.8667449
Rubens,Pieter Paul Rubens,0.8625356
Rubens,Rubens Barrichello,0.9239136
Rubens,Rubens Pasino,0.8646094
Rubens,Rubens Fadini,0.846715
Rubens,Antoon van Dyck,0.79375553
Rubens,Rubens Mattioli,0.9006051
Rubettino,Rosario Rubbettino,0.92759824
Rubettino,Giulio Sapelli,0.79472375
Rubettino,Italo Bocchino,0.81771696
Rubettino,Carlo Malinconico,0.81907785
Rubettino,Natuzza Evolo,0.82893944
Rubettino,Mario Scelba,0.8227939
Rubettino,Pier della Vigna,0.6540311
Rubio,Ricky Rubio,0.951519
Rubio,Gabriele Rubini,0.87492186
Rubio,Marco Rubio,0.93647915
Rubio,Ferran Paredes Rubio,0.8753996
Rubio,Rey Mysterio,0.8850345
Rubio,Paulina Rubio,0.94909257
Rubio,Pilar Rubio Fernández,0.8826148
Rubio,James Rodríguez,0.85170126
Rucco,Francesco Rucco,0.9367167
Rucco,Achille Variati,0.82778597
Rucco,Giancarlo Bozzo,0.8324251
Rucco,Lorenzo Cantarello,0.8177912
Rudolph Giuliani,Rudolph Giuliani,1.0
Rudolph Giuliani,James Gandolfini,0.83854043
Rudolph Giuliani,David Dinkins,0.8345233
Rudolph Giuliani,Giovanni Falcone,0.8969579
Ruffilli,Roberto Ruffilli,0.9516838
Ruffilli,Paolo Ruffilli,0.94742393
Ruffilli,Michele Caccamo,0.8642429
Ruffilli,Anna Andreevna Achmatova,0.8017554
Ruffini,Paolo Ruffini (attore),0.8706951
Ruffini,Ernesto Maria Ruffini,0.880565
Ruffini,Paolo Ruffini (matematico),0.8824804
Ruffini,Ernesto Ruffini,0.9440284
Ruffini,Claudio Ruffini,0.9412515
Ruffini,Remo Ruffini (imprenditore),0.8644605
Ruffini,Paolo Ruffini (giornalista),0.8749104
Ruffini,Attilio Ruffini,0.9317454
Ruggero,Ruggero Ruggeri,0.93948185
Ruggero,Ruggero II di Sicilia,0.8511499
Ruggero,Ruggero Leoncavallo,0.953761
Ruggero,Ruggero I di Sicilia,0.813768
Ruggero,Ruggero de I Timidi,0.8459935
Ruggero,Ruggero Pasquarelli,0.94432366
Ruggero,Ruggero Bacone,0.9419873
Ruggero,Ruggero Deodato,0.8827639
Ruggero,Ruggero Bagialemani,0.8566398
Ruggero Cappuccio,Ruggero Cappuccio,0.9999999
Ruggero Cappuccio,Stella Egitto,0.8457175
Ruggero Cappuccio,Roberto Herlitzka,0.75179625
Ruggero Cappuccio,Sonia Bergamasco,0.8648452
Ruggero Cappuccio,Gea Martire,0.87013185
Ruggero Cappuccio,Massimo Poggio,0.8694103
Ruggero Cappuccio,Giovanni Esposito,0.85650516
Ruggero Invernizzi,Daniele Bosone,0.8729001
Ruggero Invernizzi,Vittorio Poma,0.86315936
Ruggero Invernizzi,Ferruccio Amendola,0.85210496
Ruggero Invernizzi,Silvio Berlusconi,0.82059157
Ruggero Pegna,Natuzza Evolo,0.8327775
Ruggero Pegna,Massimo Ranieri,0.81953
Ruggero Pegna,Riccardo Cocciante,0.82925344
Ruggero Pegna,Aiello (cantante),0.7907276
Ruggero Pegna,Caparezza,0.8216263
Ruggero Pegna,Fiorella Mannoia,0.8104976
Ruggero Pegna,Rkomi,0.82111806
Ruggero Pegna,Gino Paoli,0.8157065
Ruggero Pegna,Ludovico Einaudi,0.8181601
Ruggero Tita,Ruggero Tita,1.0
Ruggero Tita,Tita Ruggeri,0.90467656
Ruggero Tita,Caterina Banti,0.8325118
Ruggero Tita,Pietro Zucchetti,0.839802
Ruggero Tita,Gabriele Bruni,0.82643855
Ruggiero Quarto,Ruggiero Quarto,1.0000004
Ruggiero Quarto,Antonella Ruggiero,0.86389786
Ruggiero Quarto,Ruggiero Rizzitelli,0.87722504
Ruggiero Quarto,Andrea Ruggieri,0.845258
Ruggiero Quarto,Simone Inzaghi,0.8133926
Rula Jebreal,Rula Jebreal,0.99999994
Rula Jebreal,Marianna Aprile,0.72326577
Rula Jebreal,Julian Schnabel,0.8252396
Rumor,Mariano Rumor,0.9269658
Run,Run Run Shaw,0.87809426
Ruscitti,Maurice Béjart,0.8076551
Ruscitti,Alberto Mario Cirese,0.83566934
Rutelli,Francesco Rutelli,0.9374604
Rutelli,Mario Rutelli,0.92385316
Rutelli,Walter Tocci,0.87465405
Rutelli,Enzo Bianco,0.8442656
Ruth,Ruth Wilson,0.9134357
Ruth,Ruth E. Carter,0.8443589
Ruth,Babe Ruth,0.93455
Ruth,Ruth Bader Ginsburg,0.8182408
Ruth,Ruth Rendell,0.8625243
Ruth,Ruth Negga,0.86465764
Ruth,Ruth Benedict,0.92290926
Ruth,Ruth Orkin,0.8537555
Ruth,Ruth Gordon,0.9184402
Ruth Arnon,Ruth Arnon,1.0000001
Ruth Arnon,Barbara McClintock,0.8520969
Ruth Arnon,Mario Capecchi,0.83822024
Ruth Arnon,Eric Kandel,0.88147247
Ruth Arnon,Shin'ya Yamanaka,0.81956035
Ruth Arnon,Emmanuelle Charpentier,0.8774742
Ruth Bader Ginsburg,Ruth Bader Ginsburg,0.99999994
Ruth Bader Ginsburg,Armie Hammer,0.7671976
Ruth Bader Ginsburg,Amy Coney Barrett,0.86233616
Ruth Dureghello,Elly Schlein,0.76687014
Ruth Dureghello,Elio Lannutti,0.77825344
Rutherford,Mike Rutherford,0.9738244
Rutherford,Ernest Rutherford,0.9783422
Rutherford,Kelly Rutherford,0.9729575
Rutherford,Margaret Rutherford,0.97685575
Rutherford,Joseph Franklin Rutherford,0.9565119
Rutherford,Ann Rutherford,0.97444844
Rutilio,Rutilio Sermonti,0.95226455
Rutilio,Claudio Rutilio Namaziano,0.9227597
Rutilio,Rutilio Benincasa,0.97082037
Rutilio,Rutilio Manetti,0.97018176
Rutilio,Publio Rutilio Rufo,0.90585315
S. Angelo,Angelo Paradiso,0.8488727
S. Barbara d’Iglesias,Barbra Streisand,0.7731725
S. Barbara d’Iglesias,Eros Ramazzotti,0.77991843
S. Barbara d’Iglesias,Briana Evigan,0.73802006
S. Barbara d’Iglesias,Mischa Barton,0.7620498
S. Barbara d’Iglesias,Giosuè Carducci,0.75218093
S. Camillo,Camillo de Lellis,0.83675045
S. Camillo,"Camillo Benso, conte di Cavour",0.79678255
S. Camillo,Camilla Shand,0.8087603
S. Camillo,Camillo Olivetti,0.8365799
S. Camillo,Camillo Golgi,0.8604945
S. Caterina,Caterina d'Alessandria,0.9005477
S. Caterina,Caterina da Siena,0.7975133
S. Caterina,Caterina da Bologna,0.8037589
S. Caterina,Caterina II di Russia,0.78961295
S. Caterina,Caterina de' Medici,0.89521766
S. Caterina,Caterina de' Ricci,0.8791908
S. Caterina,Caterina Guzzanti,0.8239007
S. Egidio,Egidio Brugola,0.8506299
S. Egidio,Egidio Calloni,0.79408884
S. Ferdinando,Ferdinando I delle Due Sicilie,0.82245946
S. Ferdinando,Ferdinando I d'Austria,0.89098763
S. Ferdinando,Francesco Ferdinando d'Austria-Este,0.91687596
S. Ferdinando,Ferdinando II delle Due Sicilie,0.80246663
S. Ferdinando,Ferdinando III di Castiglia,0.78566027
S. Ferdinando,Ferdinando III d'Asburgo,0.89013904
S. Ferdinando,Ferdinando I de' Medici,0.8936447
S. Ferdinando,Ferdinando Imposimato,0.8244301
S. Ferdinando,Ferdinando II d'Asburgo,0.9116953
S. Francesco,Francesco d'Assisi,0.9228896
S. Francesco,Francesco da Paola,0.8609234
S. Francesco,Francesco di Sales,0.86084807
S. Francesco,Francesco Lodi,0.8570672
S. Francesco,Francesco Pannofino,0.8603866
S. Francesco,Francesco Di Leva,0.83954185
S. Francesco,Francesco Baracca,0.8650121
S. Giovanni Battista,Giovanni Battista,0.9367714
S. Giovanni Battista,Giovanni Battista Pergolesi,0.9270654
S. Giovanni Battista,Giovanni Battista Caproni,0.91223204
S. Giovanni Battista,Battista Farina,0.8836181
S. Luigi dei Francesi,Napoleone Bonaparte,0.80626154
S. Luigi dei Francesi,Luigi XIV di Francia,0.8843957
S. Luigi dei Francesi,Luigi XVI di Francia,0.8726425
S. Luigi dei Francesi,Luigi XV di Francia,0.8886794
S. Luigi dei Francesi,Luigi Filippo di Francia,0.892969
S. Luigi dei Francesi,Luigi XVII di Francia,0.8915866
S. Luigi dei Francesi,Luigi XII di Francia,0.8776705
S. Maria Capua,Ilaria Capua,0.8851217
S. Maria Capua,Domenico Russo (poliziotto),0.8569717
S. Quasimodo,Salvatore Quasimodo,0.8692711
S. Santangelo,Evelina Santangelo,0.81090313
S. Santangelo,Vincenzo Santangelo,0.81032157
S. Santangelo,Andrea Santangelo,0.8173052
S. Santangelo,Mara Santangelo,0.80852777
S. Santangelo,Daniil Medvedev,0.73076826
S. Santangelo,Matteo Messina Denaro,0.770749
S. Vittore,Antipapa Vittore IV (Conti),0.85162383
S. Vittore,Vittoria del Regno Unito,0.7119515
S. Vittore,Antipapa Vittore IV,0.7797113
S.A.R. il Principe,"Henry, duca di Sussex",0.81751156
S.A.R. il Principe,Filippo di Edimburgo,0.7482362
S.A.R. il Principe,"Andrea, duca di York",0.82928914
S.A.R. il Principe,Catherine Middleton,0.756059
S.A.R. il Principe,"Richard, duca di Gloucester",0.8096177
S.B. Fouad Twal,Michel Sabbah,0.80777895
S.B. Fouad Twal,Pierbattista Pizzaballa,0.71392703
S.B. Fouad Twal,Paul Desfarges,0.7922061
S.B. Fouad Twal,Vincent Landel,0.82037544
S.E. Dr,Dr. Dre,0.878932
S.E. Dr,Dr. Seuss,0.8836204
S.E. Francesca Tardioli,Michele Tardioli,0.8756208
S.E. Francesca Tardioli,Nicola Zingaretti,0.8256373
S.Lorenzo,San Lorenzo,0.88266647
S.Lorenzo,Lorenzo de' Medici,0.91073275
S.Lorenzo,Jorge Lorenzo,0.8708204
S.Orsola,Sant'Orsola,0.94434255
S.Orsola,Isabella Seragnoli,0.7655037
S.Orsola,Vito (comico),0.89404607
S.Piero,Piero da Vinci,0.8237608
S.Piero,Piero della Francesca,0.7193254
S.Piero,Piero il Fatuo,0.8297503
S.Piero,Piero Ciampi,0.83225965
S.Piero,Alessandro Del Piero,0.81305146
S.Piero,Piero Mazzarella,0.83059704
S.Segretario,Carlo Calenda,0.8203905
S.Uberto,Uberto Pasolini,0.777506
S.Uberto,Papa Urbano III,0.7575576
S.Uberto,Uberto Pozzoli,0.8072274
SANTA BARBARA,Santa Barbara,1.0
SANTA BARBARA,Killer dello Zodiaco,0.78569365
SANTO,Lory Del Santo,0.8728241
SANTO,Stefano protomartire,0.8216454
SAREBBE SOLO,Bobby Solo,0.88338214
SASSI-,Gianni Sassi,0.87426746
SASSI-,Carlo Sassi,0.86896455
SASSI-,Franco Sassi,0.8752684
SASSI-,Ferjani Sassi,0.8237827
SASSI-,Renzo Sassi,0.873999
SEMPLIFICARE,Robert Oppenheimer,0.8448579
SEN.PINO,Carlo Alberto dalla Chiesa,0.81108785
SEN.PINO,Richard Burton,0.80019677
SEN.PINO,Giuseppe Pinelli,0.8498034
SEN.PINO,Hayao Miyazaki,0.77794325
SEN.PINO,Piersanti Mattarella,0.8282229
SEN.PINO,Kabir Bedi,0.82901365
SERGIO,Sérgio Conceição,0.88464403
SERGIO,Sergio Ramos,0.9467603
SERGIO,Sergio Agüero,0.95041406
SERGIO,Sergio Leone,0.93380487
SERGIO,Sergio Pérez (pilota automobilistico),0.849024
SERGIO,Sergio Parisse,0.9413856
SERGIO,Sergio Volpi,0.9417795
SERGIO,Sergio Múñiz,0.9362566
SERGIO IORIO.,Mario Di Iorio,0.8972097
SERGIO IORIO.,Sergio Assisi,0.9104743
SERGIO IORIO.,Piero Di Iorio,0.89634067
SERGIO IORIO.,Antonio Milo (attore),0.93321574
SERGIO IORIO.,Gianni Iorio,0.92548895
SERGIO IORIO.,Gabriele D'Annunzio,0.85979795
SERGIO IORIO.,Eduardo Scarpetta,0.89116657
SERGIO IORIO.,Alessandro Borghi (attore),0.9316659
SFORZA,Francesco Sforza,0.8938617
SFORZA,Caterina Sforza,0.8761751
SFORZA,Ludovico il Moro,0.8177596
SFORZA,Galeazzo Maria Sforza,0.819683
SFORZA,Carlo Sforza,0.8642703
SFORZA,Battista Sforza,0.9132228
SFORZA,Ciriaco Sforza,0.89236605
SFORZA,Giovanni Sforza,0.88686895
SFORZA,Bianca Maria Sforza,0.8191688
SOLIDALE ARRIVA A,Paolo Kessisoglu,0.70167404
SOLIDALE ARRIVA A,Giovanni Muciaccia,0.73784065
SS Pietro,Pietro (apostolo),0.886257
SUO,Renato Carosone,0.8380417
SUO,Masayuki Suo,0.8333594
Sabatelli,Luigi Sabatelli,0.95641875
Sabatelli,Luca Sabatelli,0.9586832
Sabatelli,Antonio Sabatelli,0.95977306
Sabatelli,Giuseppe Sabatelli,0.9592326
Sabatelli,Walter Sabatelli,0.9517925
Sabatelli,Gaetano Sabatelli,0.94469666
Sabatelli,Lowlow,0.87523746
Sabatini,Walter Sabatini,0.93192035
Sabatini,Sandro Sabatini,0.922608
Sabatini,Oriana Sabatini,0.92445266
Sabatini,Alice Sabatini,0.90389663
Sabatini,Mariano Sabatini,0.9358004
Sabatini,Gabriela Sabatini,0.91943026
