id,mention,wp_title,ratio,ranking
Q3424831,Renato Bruno,Renato Scarpa,0.64,7
Q993477,Renato Bruno,Bruno Lauzi,0.4347826086956521,8
Q381277,Renato Bruno,Renato Guttuso,0.6923076923076923,9
Q723652,Pietro Micca,Pietro Micca,1.0,0
Q130997,San Damaso,Papa Damaso I,0.6956521739130435,0
Q60063,San Damaso,Papa Damaso II,0.6666666666666666,4
Q1235614,Giorgio Parisi,Giorgio Parisi,1.0,0
Q3783993,Giorgio Parisi,Heather Parisi,0.5714285714285714,1
Q62586444,Giorgio Parisi,Gianni Parisi,0.7407407407407407,2
Q16501095,Giorgio Parisi,Giorgio Agnelli,0.6206896551724138,3
Q23935768,Giorgio Parisi,Stefano Parisi,0.5714285714285714,7
Q191530,Abdullah Al,Abdullah Öcalan,0.7692307692307693,0
Q57464,Abdullah Al,Abd Allah II di Giordania,0.4444444444444444,1
Q15925685,Abdullah Al,Abdullah al-Thani,0.7142857142857143,2
Q2469397,Abdullah Al,Abdullah bin Nasser bin Abdullah Al Ahmed Al Thani,0.360655737704918,3
Q317556,Abdullah Al,Abdullah Abdullah,0.7857142857142857,4
Q28716544,Abdullah Al,Abdullah Al-Khaibari,0.7096774193548387,6
Q981927,Abdullah Al,Husayn ibn 'Abd Allah,0.4375,8
Q446181,Abdullah Al,Majed Abdullah,0.64,9
Q563138,Cafiero,Carlo Cafiero,0.7,0
Q15936390,Cafiero,Federico Cafiero De Raho,0.4516129032258064,1
Q3839404,Cafiero,Luigi Cafiero,0.7,3
Q3649613,Cafiero,Cafiero Filippelli,0.56,4
Q3838059,Cafiero,Luca Cafiero,0.7368421052631579,5
Q16576758,Cafiero,Martino Cafiero,0.6363636363636364,6
Q3945979,Cafiero,Salvatore Cafiero,0.5833333333333334,7
Q68869954,Cafiero,Santiago Cafiero,0.6086956521739131,8
Q80823,anna,Anna Bolena,0.4,1
Q466705,anna,Anna Falchi,0.4,2
Q3617651,anna,Anna Ammirati,0.3529411764705882,3
Q131240,anna,Anna Stepanovna Politkovskaja,0.1818181818181818,4
Q87830418,anna,Anna (rapper),0.3529411764705882,5
Q238061,anna,Anna Oxa,0.5,6
Q784759,anna,Anna O.,0.5454545454545454,7
Q48261,anna,Anna Tatangelo,0.3333333333333333,8
Q4583,anna,Anna Frank,0.4285714285714285,9
Q445685,Irene Enriques,Nilde Iotti,0.24,2
Q1113992,Irene Enriques,Tina Anselmi,0.1538461538461538,3
Q3847466,Irene Enriques,Maria Pia Tavazzani,0.1212121212121212,4
Q3721204,Irene Enriques,Elda Turchetti,0.2142857142857142,5
Q26934465,Irene Enriques,Lica Steiner,0.3076923076923077,7
Q50059139,Irene Enriques,Ada Alessandrini,0.2666666666666666,9
Q3617266,Chinnici-Prestigiacomo,Angelo Vassallo,0.2702702702702703,3
Q2494,Papa Emerito,Papa Benedetto XVI,0.5333333333333333,0
Q450675,Papa Emerito,Papa Francesco,0.5384615384615384,2
Q23873,Papa Emerito,Papa Giovanni XXIII,0.4516129032258064,5
Q85864419,Papa Emerito,Jago (scultore),0.2962962962962963,9
Q328411,Realizzerete,Aleksej Petrovič Ermolov,0.2222222222222222,0
Q3763590,Gianni Mura,Gianni Mura,1.0,0
Q773580,Gianni Mura,Gianni Brera,0.782608695652174,1
Q313480,Gianni Mura,Gianluca Pagliuca,0.5,2
Q239688,Gianni Mura,Gianluca Vialli,0.4615384615384615,3
Q395648,Gianni Mura,Agostino Di Bartolomei,0.303030303030303,4
Q235159,Gianni Mura,Giuseppe Bergomi,0.2222222222222222,5
Q461581,Gianni Mura,Aldo Serena,0.0909090909090909,6
Q923088,Gianni Mura,Stefano Pioli,0.25,8
Q191311,Mittal,Lakshmi Mittal,0.6,0
Q1107887,Mittal,Madhur Mittal,0.631578947368421,2
Q517902,Mittal,Megha Mittal,0.6666666666666666,6
Q1301476,Mittal,Sunil Bharti Mittal,0.48,9
Q50365049,Abiy Ahmed Ali,Abiy Ahmed Ali,1.0,0
Q32732,Abiy Ahmed Ali,Malala Yousafzai,0.0666666666666666,7
Q23685,Abiy Ahmed Ali,Jimmy Carter,0.3076923076923077,8
Q8023,Abiy Ahmed Ali,Nelson Mandela,0.2142857142857142,9
Q3667470,Lavoreremo,Chiara Braga,0.2727272727272727,1
Q16525255,Lavoreremo,Alessia Morani,0.25,3
Q674957,Lavoreremo,Enrico Letta,0.1818181818181818,4
Q208673,Lavoreremo,Federico Macheda,0.2307692307692307,5
Q24051609,Anna Maria Anders,Anna Maria Anders,1.0,0
Q165544,Anna Maria Anders,Władysław Anders,0.5454545454545454,1
Q101698,Anna Maria Anders,Gaetano Donizetti,0.2352941176470588,2
Q84739,Anna Maria Anders,Helga Anders,0.5517241379310345,3
Q3737860,Anna Maria Anders,Fabio Troiano,0.4,5
Q4767312,Anna Maria Anders,Anna Maria Rückerschöld,0.7,8
Q3290129,Anna Maria Anders,Marco Patricelli,0.303030303030303,9
Q89411984,mr,Mr. Rain,0.2,1
Q295107,mr,Mr. T,0.2857142857142857,2
Q938785,mr,Mr. Marcus,0.1666666666666666,3
Q348640,Baracchini,Flavio Torello Baracchini,0.5714285714285714,0
Q3609825,Baracchini,Alessandro Baracchini,0.6451612903225806,2
Q3605696,Baracchini,Adriano Baracchini Caputi,0.5714285714285714,4
Q3960833,Baracchini,Silvio Baracchini,0.7407407407407407,7
Q3634600,Baracchini,Barbara Capponi,0.48,9
Q47683,grillo,Beppe Grillo,0.5555555555555556,0
Q918616,grillo,Frank Grillo,0.5555555555555556,4
Q16560401,grillo,Giulia Grillo,0.5263157894736842,6
Q3882746,grillo,Onofrio del Grillo,0.4166666666666667,7
Q173188,Zanardi,Alex Zanardi,0.7368421052631579,0
Q3750826,Zanardi,Francesco Zanardi,0.5833333333333334,4
Q776953,Zanardi,Andrea Pazienza,0.2727272727272727,6
Q3620333,Zanardi,Antonio Zanardi Landi,0.5,7
Q17308504,Zanardi,Bruno Zanardi,0.7,9
Q16975892,Raffaele Donini,Elly Schlein,0.2962962962962963,0
Q18590052,Raffaele Donini,Stefano Bonaccini,0.5,1
Q16268441,Raffaele Donini,Elisabetta Gualmini,0.3529411764705882,5
Q21207806,Raffaele Donini,Michele Del Gaudio,0.3636363636363636,6
Q1046038,Mario Castagnacci,Enzo Jannacci,0.5333333333333333,2
Q3658978,Federico Altobelli,Carlo Altobelli,0.7272727272727273,2
Q3613315,Federico Altobelli,Altobello Persio,0.5294117647058824,3
Q4013793,Federico Altobelli,Viola Valentino,0.1818181818181818,7
Q359815,Steve McCurry,Steve McCurry,1.0,0
Q352159,Steve McCurry,Stephen Curry,0.7692307692307693,6
Q156567,Steve McCurry,Henri Cartier-Bresson,0.1764705882352941,8
Q20727717,Francesco Lamon,Francesco Lamon,1.0,0
Q20971580,Francesco Lamon,Filippo Ganna,0.2857142857142857,1
Q19938147,Francesco Lamon,Simone Consonni,0.2,2
Q86530997,Francesco Lamon,Jonathan Milan,0.3448275862068966,3
Q15616930,Francesco Lamon,Liam Bertazzo,0.2857142857142857,4
Q16664366,Francesco Lamon,Michele Scartezzini,0.1176470588235294,5
Q1080018,Ernesto Balducci,Ernesto Balducci,1.0,0
Q16590234,Ernesto Balducci,Pierluigi Di Piazza,0.1714285714285714,2
Q441086,Ernesto Balducci,Gianni Baget Bozzo,0.2352941176470588,3
Q3984302,Ernesto Balducci,Teresa Mattei,0.3448275862068966,6
Q44534,Ernesto Balducci,Tiziano Terzani,0.3225806451612903,9
Q21190652,Fabio Tomao,Amara (cantante),0.1481481481481481,1
Q2850715,Fabio Tomao,Annalisa (cantante),0.2666666666666666,3
Q89375508,Fabio Tomao,Gaia (cantante),0.3076923076923077,4
Q66825633,Paolo Berizzi,Paolo Berizzi,1.0,0
Q3856568,Paolo Berizzi,Michele Cossato,0.1428571428571428,2
Q3856866,Paolo Berizzi,Michelle Bonev,0.2962962962962963,6
Q3763333,Paolo Berizzi,Gianluigi Paragone,0.2580645161290322,7
Q167782,Carlo Cale…,Carlo V di Francia,0.4827586206896552,0
Q43082,Carlo Cale…,Carlo II di Navarra,0.4666666666666667,8
Q539,Garibaldi,Giuseppe Garibaldi,0.6666666666666666,0
Q636688,Garibaldi,Anita Garibaldi,0.75,2
Q1236827,Garibaldi,Ricciotti Garibaldi,0.6428571428571429,6
Q150111,Garibaldi,Peppino Garibaldi,0.6923076923076923,7
Q3736379,Garibaldi,Ezio Garibaldi,0.782608695652174,8
Q1341209,Grilli,Vittorio Grilli,0.5714285714285714,1
Q78800880,Grilli,Silvia Grilli,0.631578947368421,3
Q47683,Grilli,Beppe Grillo,0.5555555555555556,4
Q918616,Grilli,Frank Grillo,0.5555555555555556,5
Q3608350,Grilli,Alberto Grilli,0.6,7
Q7000632,Grilli,Nazzarena Grilli,0.5454545454545454,8
Q106728085,Grilli,Giorgia Grilli,0.6,9
Q434509,Esther Duflo,Esther Duflo,1.0,0
Q320578,Esther Duflo,Abhijit Banerjee,0.2142857142857142,3
Q1635006,Esther Duflo,Michael Kremer,0.2307692307692307,5
Q76793,Esther Duflo,Klaus Schwab,0.1666666666666666,6
Q128736,Esther Duflo,John Nash,0.1904761904761904,8
Q1553680,Esther Duflo,Guido Tabellini,0.1481481481481481,9
Q216708,Gallagher,Liam Gallagher,0.782608695652174,0
Q193459,Gallagher,Noel Gallagher,0.782608695652174,1
Q331922,Gallagher,Rory Gallagher,0.782608695652174,3
Q19800980,Gallagher,Aidan Gallagher,0.75,4
Q44737408,Gallagher,Conor Gallagher,0.75,5
Q365484,Gallagher,David Gallagher,0.75,7
Q635,Antonio Fletcher...,Cleopatra,0.2857142857142857,4
Q2535520,Antonio Fletcher...,Antonia Thomas,0.4242424242424242,6
Q698173,Antonio Fletcher...,Ana de Armas,0.3225806451612903,9
Q154751,Nicolò Cusano,Nicola Cusano,0.9230769230769232,0
Q438375,Nicolò Cusano,Sigismondo d'Austria,0.3636363636363636,1
Q1218549,Antonio Bassolino,Antonio Bassolino,1.0,0
Q62393095,Antonio Bassolino,Antonio Valiante,0.7272727272727273,7
Q1044154,Antonio Bassolino,Nino D'Angelo,0.2,8
Q3155882,Antonio Bassolino,Italo Bocchino,0.5161290322580645,9
Q33941,Giuliano,Flavio Claudio Giuliano,0.5161290322580645,3
Q559541,Giuliano,Salvatore Giuliano,0.6153846153846154,5
Q642428,Giuliano,Boris Giuliano,0.7272727272727273,7
Q684794,Antonio Ghiani,Leo Gullotta,0.3076923076923077,8
Q19403344,Roberto Delogu,Andrea Delogu,0.5925925925925926,0
Q47491737,Roberto Delogu,Ema Stokholma,0.2222222222222222,1
Q3929242,Roberto Delogu,Raffaello Delogu,0.6666666666666666,2
Q3750319,Roberto Delogu,Francesco Montanari (attore),0.238095238095238,3
Q3792319,Roberto Delogu,Ignazio Delogu,0.5714285714285714,4
Q3938518,Roberto Delogu,Roberta Lanfranchi,0.4375,5
Q1102536,Roberto Delogu,Melissa Satta,0.1481481481481481,7
Q3827771,Roberto Delogu,Laura Freddi,0.0769230769230769,8
Q3930521,Alberto Lovison,Raul Lovisoni,0.6428571428571429,0
Q492259,Alberto Lovison,Pierre Mazeaud,0.2068965517241379,9
Q3733418,Carlone,Ester Carloni,0.6,1
Q1041995,Carlone,Carlo Innocenzo Carloni,0.4,4
Q3903756,Carlone,Pietro Carloni,0.5714285714285714,5
Q441694,Carlone,Giovanni Battista Carlone,0.4375,6
Q715086,Carlone,Carlo Antonio Carlone,0.5,8
Q11925298,Carlone,Carlo Martino Carlone,0.5,9
Q15848996,Hesse,Stefan Heße,0.375,1
Q96246,Hesse,Richard Hesse,0.5555555555555556,2
Q215457,Hesse,Eva Hesse,0.7142857142857143,3
Q435232,Hesse,Veronika Hesse,0.5263157894736842,4
Q64225322,Martina Loss,Martina Loss,1.0,0
Q50361025,Martina Loss,Giulia Zanotelli,0.2857142857142857,8
Q170559,Destiniamo,Papa Benedetto V,0.2307692307692307,1
Q3768127,Destiniamo,Giovanni Sensi,0.25,2
Q450675,Papa Francesco!,Papa Francesco,0.9655172413793104,0
Q2494,Papa Francesco!,Papa Benedetto XVI,0.4848484848484848,1
Q37278,Papa Francesco!,Papa Giovanni Paolo I,0.4444444444444444,4
Q23873,Papa Francesco!,Papa Giovanni XXIII,0.4117647058823529,5
Q676555,Papa Francesco!,Francesco d'Assisi,0.5454545454545454,6
Q16975,Papa Francesco!,Papa Paolo VI,0.5,9
Q7357136,Presidente Benini,Rodolfo Benini,0.5161290322580645,2
Q29196,Presidente Benini,Yayi Boni,0.3846153846153846,4
Q4024179,Presidente Benini,Zenone Benini,0.6666666666666666,6
Q3749744,Francesco Cascio,Francesco Cascio,1.0,0
Q556294,Francesco Cascio,Luigi Lo Cascio,0.5161290322580645,1
Q55281101,Francesco Cascio,Francesco Cascio (missionario),0.6956521739130435,2
Q733367,Francesco Cascio,Vito Cascio Ferro,0.4848484848484848,4
Q153024,Francesco Cascio,Rita da Cascia,0.4666666666666667,5
Q787816,Francesco Cascio,Salvatore Cuffaro,0.3636363636363636,6
Q3765552,Francesco Cascio,Giorgio Lo Cascio,0.5454545454545454,9
Q3616000,Lorenzo Gasperini,Andrea Romano,0.2666666666666666,0
Q109184766,Lorenzo Gasperini,Giorgio Scalvini,0.4848484848484848,3
Q66467324,Lorenzo Gasperini,Rasmus Højlund,0.1935483870967742,4
Q2159489,Lorenzo Gasperini,Roberto Dipiazza,0.303030303030303,5
Q965846,Lorenzo Gasperini,Alejandro Gómez,0.3125,7
Q4015527,Salvetti,Vittorio Salvetti,0.64,0
Q64576513,Salvetti,Luca Salvetti,0.7619047619047619,1
Q3616017,Salvetti,Andrea Salvetti,0.6956521739130435,3
Q21587882,Salvetti,Aldo Salvetti,0.7619047619047619,5
Q3779453,Salvetti,Guido Salvetti,0.7272727272727273,6
Q3724310,Salvetti,Emiliano Salvetti,0.64,7
Q3620145,Salvetti,Antonio Salvetti,0.6666666666666666,8
Q214204,Mancherete,Eden Hazard,0.1904761904761904,0
Q1403698,Mancherete,Pau Donés,0.2105263157894736,1
Q188107,Schiavone,Francesca Schiavone,0.6428571428571429,1
Q1420501,Schiavone,Francesco Schiavone,0.6428571428571429,3
Q5043710,Schiavone,Carmine Schiavone,0.6923076923076923,4
Q2832329,Schiavone,Aldo Schiavone,0.782608695652174,5
Q3617877,Schiavone,Annabella Schiavone,0.6428571428571429,9
Q7747,Putin,Vladimir Putin,0.5263157894736842,0
Q233282,Putin,Ljudmila Putina,0.5,2
Q23530,Putin,Dmitrij Medvedev,0.1904761904761904,5
Q20850503,Putin,Evgenij Prigožin,0.2857142857142857,7
Q56433809,Marito Assessore,Francesco Lollobrigida,0.1578947368421052,0
Q51025868,Marito Assessore,Raffaella Paita,0.1935483870967742,1
Q122345,Marito Assessore,Ombretta Colli,0.1333333333333333,3
Q2063147,Marito Assessore,Piersanti Mattarella,0.2777777777777778,5
Q239024,Marito Assessore,Letizia Moratti,0.1935483870967742,6
Q3048420,Marito Assessore,Edvige Mussolini,0.25,8
Q292549,Marito Assessore,Bianca Balti,0.1428571428571428,9
Q375502,Galli,Giovanni Galli,0.5263157894736842,2
Q923781,Galli,Filippo Galli (calciatore),0.3225806451612903,3
Q3732245,Galli,Ernesto Galli della Loggia,0.3225806451612903,4
Q3765474,Galli,Giorgio Galli,0.5555555555555556,5
Q3875865,Galli,Niccolò Galli,0.5555555555555556,6
Q451734,Galli,Ida Galli,0.7142857142857143,7
Q12016223,Galli,Carlo Galli (politico),0.3703703703703703,9
Q312683,Carlo Felice,Carlo Felice di Savoia,0.7058823529411765,0
Q3659330,Carlo Felice,Carlo Felice Chiesa,0.7741935483870968,2
Q181261,Carlo Felice,Carlo Alberto di Savoia,0.4571428571428571,5
Q776091,Carlo Felice,Carlo Felice Trossi,0.7741935483870968,6
Q2250278,Carlo Felice,Felice Cavallotti,0.4137931034482758,8
Q3659329,Carlo Felice,Carlo Felice Casula,0.7741935483870968,9
Q822265,Senatore,Paola Senatore,0.7272727272727273,4
Q259126,Senatore,Vero (senatore),0.6086956521739131,6
Q3897136,Senatore,Pasquale Senatore,0.64,7
Q28843759,️▶️,Rosalía (cantante),0.0,5
Q3680829,️▶️,Clio Zammatteo,0.0,7
Q28974232,🔵 Ieri,Davide Diaw,0.2352941176470588,0
Q1615698,Ciuccio,Stefano Ciucci,0.5714285714285714,3
Q1615694,Ciuccio,Paolo Ciucchi,0.6,5
Q50772757,Ciuccio,Emidio Ciucci,0.6,6
Q3770452,Ciuccio,Giuseppe Dell'Aquila,0.2222222222222222,7
Q314719,Ciuccio,Humberto Suazo,0.1904761904761904,8
Q8467023,Fucsia Fitzgerald Nissoli,Fucsia Nissoli,0.717948717948718,0
Q267304,Presidente Caretto,Giacomo Matteotti,0.2857142857142857,1
Q77856803,Presidente Caretto,Maria Cristina Caretta,0.55,3
Q332709,Presidente Caretto,Giovanni Spadolini,0.1666666666666666,6
Q1233,Presidente Caretto,Sandro Pertini,0.25,7
Q726192,Fabio Junior,Fábio Júnior,0.8333333333333334,0
Q1630281,Fabio Junior,Fábio Jr.,0.6666666666666666,2
Q1199119,Fabio Junior,Diego Armando Maradona Junior,0.4390243902439024,7
Q309731,Fabio Junior,Márcio Amoroso,0.3846153846153846,8
Q237964,Fabio Junior,Predrag Mijatović,0.2758620689655172,9
Q16545675,Assomarinas,Cristiana Monina,0.3703703703703703,0
Q347950,Noe,Gaspar Noé,0.3076923076923077,2
Q82805,Entusiasmante,Sergio Pérez (pilota automobilistico),0.16,0
Q271933,Entusiasmante,Patrick Ewing,0.1538461538461538,5
Q56695683,Franco Lucente,Claudia Terzi,0.074074074074074,3
Q193236,Indecorose,Gabriele D'Annunzio,0.1379310344827586,1
Q3836816,Indecorose,Loredana Lecciso,0.3076923076923077,2
Q237446,Indecorose,Mia Martini,0.0952380952380952,5
Q37693,Indecorose,Paul Gauguin,0.0909090909090909,9
Q733379,VERRANNO,Raf,0.1818181818181818,5
Q3617186,Raso,Angelo Raso,0.5333333333333333,8
Q21030399,Pier Alberto Buccoliero,Pier Alberto Buccoliero,1.0,0
Q1411,Claudio...,Claudio,0.8235294117647058,0
Q560126,Claudio...,Claudio Baglioni,0.5384615384615384,1
Q382099,Claudio...,Claudio Villa,0.6086956521739131,2
Q959138,Claudio...,Claudio Santamaria,0.5,3
Q53068,Claudio...,Claudio Monteverdi,0.5,4
Q218380,Claudio...,Cesare Prandelli,0.2307692307692307,5
Q3680103,Claudio...,Claudio Lippi,0.6086956521739131,6
Q270890,Claudio...,Claudio Caniggia,0.5384615384615384,7
Q3680143,Claudio...,Claudio Moneta,0.5833333333333334,8
Q179995,Claudio...,Claudio Marchisio,0.5185185185185185,9
Q1778227,moralizza,Guillem Ademar,0.1739130434782608,2
Q3638827,moralizza,Bernart de Venzac,0.3076923076923077,3
Q3592412,moralizza,Stefano di Châtillon,0.1379310344827586,4
Q65126424,Bruna Angela Piarulli,Angela Piarulli,0.8333333333333334,0
Q348970,B)Sembravi,D. B. Cooper,0.2727272727272727,2
Q93343,B)Sembravi,Percy Bysshe Shelley,0.2,8
Q18811999,Garofoli,Roberto Garofoli,0.6666666666666666,0
Q3733942,Garofoli,Ettore Garofolo,0.6086956521739131,3
Q82544346,Garofoli,Luigi Guidobono Cavalchini Garofoli,0.3720930232558139,4
Q245011,Albertini,Demetrio Albertini,0.6666666666666666,0
Q1038614,Albertini,Giampiero Albertini,0.6428571428571429,2
Q1236274,Albertini,Luigi Albertini,0.75,3
Q3608096,Albertini,Albertino,0.8888888888888888,4
Q697597,Albertini,Gabriele Albertini,0.6666666666666666,5
Q3972338,Albertini,Stefano Albertini,0.6923076923076923,8
Q348015,Albertini,Bitto Albertini,0.75,9
Q16537147,Carlo Sibilia,Carlo Sibilia,1.0,0
Q1041976,Carlo Sibilia,Carlo Carretto,0.5185185185185185,1
Q15269634,Carlo Sibilia,Nicola Molteni,0.2222222222222222,3
Q4018069,Carlo Sibilia,Wanda Ferro,0.25,4
Q15705335,Carlo Sibilia,Alessandro Di Battista,0.4,6
Q3719608,Carlo Sibilia,Edoardo Leo,0.3333333333333333,7
Q3893835,Carlo Sibilia,Paolo Calabresi,0.3571428571428571,8
Q3764829,Gesmundo,Gioacchino Gesmundo,0.5925925925925926,0
Q3658835,Gesmundo,Carla Capponi,0.0952380952380952,3
Q1277298,Gesmundo,Pietro Ingrao,0.2857142857142857,4
Q3063990,Preferisco,Fabrizia Sacchi,0.24,5
Q3749380,Preferisco,Francesca Chillemi,0.2857142857142857,8
Q3850167,Martina Caironi,Martina Caironi,1.0,0
Q107313631,Martina Caironi,Ambra Sabatini,0.3448275862068966,2
Q19984669,Martina Caironi,Monica Graziana Contrafatto,0.4761904761904761,3
Q772282,Martina Caironi,Frankie hi-nrg mc,0.1875,5
Q2510208,Martina Caironi,Vanessa Low,0.3846153846153846,7
Q102131,Marcello,Papa Marcello I,0.6956521739130435,6
Q268099,Noemi Letizia,Veronica Lario,0.3703703703703703,0
Q35109,Noemi Letizia,Noemi (cantante),0.4827586206896552,1
Q11860,Noemi Letizia,Silvio Berlusconi,0.2,4
Q58932281,Noemi Letizia,Antonello Zappadu,0.2666666666666666,7
Q3856866,Noemi Letizia,Michelle Bonev,0.1481481481481481,9
Q3894088,Giovanni Gaidano...,Paolo Gaidano,0.5625,1
Q37766164,Giovanni Gaidano...,Matteo Olivero,0.1212121212121212,6
Q3733007,Giovanni Gaidano...,Eso Peluzzi,0.0666666666666666,9
Q53020,Gallone,Carmine Gallone,0.6363636363636364,1
Q3847088,Gallone,Maria Alessandra Gallone,0.4516129032258064,2
Q3767326,Gallone,Giovanni Galloni,0.5217391304347826,5
Q3963190,Gallone,Soava Gallone,0.7,6
Q16582625,Gallone,Nino Galloni,0.631578947368421,7
Q1050218,Gridiamo,San Cataldo,0.2105263157894736,2
Q335552,healthier,Jack Dorsey,0.1,2
Q441856,healthier,Carol Alt,0.3333333333333333,5
Q3765549,Giorgio Lauro,Giorgio Lauro,1.0,0
Q340224,Giorgio Lauro,Achille Lauro,0.5384615384615384,1
Q3680223,Giorgio Lauro,Claudio Sabelli Fioretti,0.2162162162162162,3
Q3746435,Giorgio Lauro,Flavia Cercato,0.1481481481481481,5
Q1889868,Giorgio Lauro,Geppi Cucciari,0.2962962962962963,6
Q3775988,Giorgio Lauro,Grazia Letizia Veronese,0.3888888888888889,7
Q3845894,Giorgio Lauro,Marco Ardemagni,0.2857142857142857,8
Q20525258,Juan Octavio Prenz,Juan Octavio Prenz,1.0,0
Q1685111,Juan Octavio Prenz,Joseph Zoderer,0.3125,1
Q21208887,Juan Octavio Prenz,Francesco Permunian,0.4324324324324324,3
Q23559,Brava Annunziata,Benito Mussolini,0.25,0
Q241087,Brava Annunziata,Alda Merini,0.2962962962962963,1
Q200085,Brava Annunziata,Pietro Badoglio,0.1935483870967742,5
Q47583,Brava Annunziata,Gianfranco Fini,0.3225806451612903,6
Q15976266,Nicola Fiorita,Dario Nardella,0.2142857142857142,2
Q17146774,Nicola Fiorita,Giuseppe Sala (politico),0.1578947368421052,3
Q45359418,Nicola Fiorita,Gaetano Manfredi,0.2,4
Q108805189,Nicola Fiorita,Matteo Lepore,0.2962962962962963,5
Q30745227,Nicola Fiorita,Marco Bucci (politico),0.1666666666666666,7
Q948169,Nicola Fiorita,Roberto Gualtieri,0.1935483870967742,8
Q444684,Vicini,Azeglio Vicini,0.6,3
Q22121085,Gianluca Costantini,Gianluca Costantini,1.0,0
Q102509677,Gianluca Costantini,Detenzione di Patrick Zaki,0.2222222222222222,2
Q3724161,Gianluca Costantini,Emidio Clementi,0.3529411764705882,4
Q25120,Gianluca Costantini,Pier Paolo Pasolini,0.4210526315789473,9
Q3725733,Mario Pupillo,Enrico Di Giuseppantonio,0.4324324324324324,0
Q28357570,Mario Pupillo,Mario Cuomo (criminale),0.5,1
Q4003382,Mario Pupillo,Umberto Di Primio,0.2,9
Q39464,Pol,Pol Pot,0.6,0
Q26255080,Pol,Pol Lirola,0.4615384615384615,1
Q560534,Pol,Pol Espargaró,0.375,5
Q6531360,Pol,Alice Pol,0.5,6
Q3763284,Pol,Gianluca Pol,0.4,8
Q239024,Giulio Gallera,Letizia Moratti,0.3448275862068966,4
Q60839977,Giulio Gallera,Riccardo Ricciardi (politico),0.1860465116279069,6
Q1405,Giulio Gallera,Augusto,0.1904761904761904,7
Q215305,Giulio Gallera,Giulio Romano,0.5925925925925926,9
Q131706,Maria Teresa,Maria Teresa d'Austria,0.7058823529411765,0
Q3847564,Maria Teresa,Maria Teresa Ruta,0.8275862068965517,1
Q152549,Maria Teresa,Maria Teresa d'Asburgo (1638-1683),0.5217391304347826,2
Q659488,Maria Teresa,Maria Teresa Carlotta di Borbone-Francia,0.4615384615384615,3
Q47365,Maria Teresa,Maria Antonietta d'Asburgo-Lorena,0.4444444444444444,4
Q65943988,Maria Teresa,Maria Teresa Bellucci,0.7272727272727273,5
Q234568,Maria Teresa,Maria Teresa d'Asburgo-Lorena,0.5853658536585366,6
Q171572,Maria Teresa,Maria Teresa de Filippis,0.6666666666666666,8
Q233798,Maria Teresa,Maria Teresa di Savoia,0.7058823529411765,9
Q60772,Von Der Leyen,Ursula von der Leyen,0.6666666666666666,0
Q1071031,Von Der Leyen,Paolo Gentiloni,0.1428571428571428,5
Q32681,Von Der Leyen,Frans Timmermans,0.3448275862068966,6
Q73830,Von Der Leyen,Damian Hartard von der Leyen,0.5365853658536586,7
