mention,wp_title,cosine
Ulisse @user…,Teseo Tesei,0.6965678
Ulisse Agire,Albert Einstein,0.84004724
Ulisse Agire,Elisabetta di Baviera,0.7834672
Ulisse Alberto Angela,Alberto Angela,0.94517386
Ulisse Alberto Angela,Piero Angela,0.923085
Ulisse Alberto Angela,Angela Goodwin,0.8319711
Ulisse INIZIA ORA,Diego Ulissi,0.7800696
Ulisse INIZIA ORA,James Joyce,0.8062177
Ulisse Italiani....,Ulisse Aldrovandi,0.7818919
Ulisse Italiani....,Ulisse Dini,0.7496892
Ulisse La Luna,Ulisse Albergotti,0.84610784
Ulisse Lilliana Segre,Brunetto Latini,0.8511946
Ulisse Piero,Piero Angela,0.9213238
Ulisse Piero,Leonardo da Vinci,0.8067886
Ulisse Piero,Alberto Angela,0.8924236
Ulisse Piero,Piero Boitani,0.8662487
Ulisse https://t.co/M…,Stefano Mainetti,0.755294
Ulisse https://t.co/M…,Claudia Cardinale,0.7312507
Ulisse https://t.co/M…,Mostro di Firenze,0.6791408
Ulisse https://t.co/M…,Leonardo da Vinci,0.66045135
Ulisse https://t.co/wP…,Leonardo da Vinci,0.66553336
Ulisse https://t.co/wP…,Stefano Mainetti,0.7626017
Ulisse https://t.co/wP…,Claudia Cardinale,0.7310322
Ulisse rai1,Enzo Decaro,0.8542902
Ulisse rai1,Sergio Japino,0.854864
Ulisse rai1,Piero Angela,0.85140574
Ulisse • Sapevate,Luciano De Crescenzo,0.7787325
Ultimo,Ultimo (cantautore),0.8662606
UnPassoDalCielo5,Giulia Fiume,0.8534101
UnPassoDalCielo5,Beatrice Arnera,0.8257628
UnPassoDalCielo5,Matteo Martari,0.7885506
UnPassoDalCielo5 Mi,Beatrice Arnera,0.81986123
UnPassoDalCielo5 Mi,Giulia Fiume,0.86366856
UnPassoDalCielo5 Mi,Matteo Martari,0.79348946
UnaStoriaDaCantare,Bianca Guaccero,0.74468744
UnaStoriaDaCantare,Fulminacci,0.7097462
UnaStoriaDaCantare,Giuseppe Fiorello,0.67472565
UnaStoriaDaCantare,Amanda Lear,0.69219047
Vabbė,Tiziano Sclavi,0.8447026
Vabbė,Marco Lodoli,0.8583732
Vai,Steve Vai,0.92651784
Valentina,Valentina Romani,0.9257062
Valentina,Valentina Cuppi,0.8979175
Valentina,Valentina Vignali,0.93780136
Valentina,Valentina Cortese,0.93389606
Valentina,Valentina Nappi,0.931651
Valentina,Valentina Favazza,0.88405037
Valentina,Valentina Lodovini,0.8999963
Valentina,Valentina Giacinti,0.89347005
Valentina,Valentina Mari,0.94228053
Valentino,Valentino Rossi,0.93431747
Valentino,Viola Valentino,0.9408004
Valentino,Valentino (stilista),0.89188033
Valentino,Cesare Borgia,0.84314203
Valentino,Valentino Valentini,0.9332361
Valerio Scanu,Valerio Scanu,1.0000001
Valerio Scanu,Maria De Filippi,0.83443916
Valerio Scanu,Marco Mengoni,0.9020184
Vane,Charles Vane,0.9320577
Vane,Tony Curtis,0.8669592
Vane,John Vane,0.89480793
Vane,Francis Vane,0.93343353
Vane,Frances Vane-Tempest,0.85452974
Vanessa,Vanessa Hudgens,0.9290675
Vanessa,Vanessa Redgrave,0.87604564
Vanessa,Vanessa Incontrada,0.90867466
Vanessa,Vanessa Hessler,0.8702009
Vanessa,Vanessa Gravina,0.9257295
Vanessa,Vanessa Paradis,0.9310162
Vanessa,Vanessa Scalera,0.94254357
Vanessa,Vanessa Kirby,0.9427458
Vanessa,Vanessa Ferrari,0.924462
Vanessa Cagliostro,Hayao Miyazaki,0.8175556
Vanessa Cagliostro,Germana Dominici,0.89212763
Vanessa Cagliostro,Benedetta Ponticelli,0.9136994
Vanessa Cagliostro,Orson Welles,0.80152327
Vanessa Cagliostro,Rosetta Calavetta,0.8362532
Vannini,Franco Vannini,0.91505146
Vannini,Marco Vannini (filosofo),0.8517943
Vannini,Marco Vannini (schermidore),0.8427868
Vannini,Tanya Vannini,0.9138222
Vannini,Ottavio Vannini,0.9114386
Vannini,Vannino Chiti,0.7985339
Vannini,Giuseppina Vannini,0.9214469
Vannini,Venzo Vannini,0.8263453
Vanoni,Ornella Vanoni,0.9244295
Vanoni,Ezio Vanoni,0.91679513
Vanoni,Gino Paoli,0.8821471
Vanoni,Emanuel Lo,0.89844906
Vasco,Vasco Rossi,0.93654346
Vasco,Vasco da Gama,0.90107477
Venite,Raiz,0.83221877
Venite,Sandro Veronesi,0.8629178
Venite,Laura Adriani,0.82474804
Venite,Margherita Vicario,0.8673196
Venite,Lenny Venito,0.8639054
Vera,Vera Gemma,0.90486807
Vera,Vera Farmiga,0.9035075
Vera,Vera Gheno,0.8628938
Vera Gemma,Vera Gemma,0.99999994
Vera Gemma,Giuliano Gemma,0.9206182
Vera Gemma,Gemma Galgani,0.9057934
Vera Gemma,Sabrina Knaflitz,0.79592395
Vera Gemma,Valerio Mastandrea,0.84672683
VeraGemma,Vera Gemma,0.907488
VeraGemma,Giuliano Gemma,0.8257471
VeraGemma,Gemma Galgani,0.82755995
VeraGemma,Sabrina Knaflitz,0.7962302
Verdi,Giuseppe Verdi,0.9330237
Verdi,Simone Verdi,0.93684876
Verissimo,Lucas Veríssimo,0.9322392
Verissimo,Silvia Toffanin,0.8858568
Verissimo,Cristina Parodi,0.8764849
Verissimo,Nélson Veríssimo,0.9309584
Verissimo,Giuseppe Brindisi,0.84571236
Verissimo,Giulia Stabile,0.8815824
Verissimo,Fábio Veríssimo,0.94578457
Vespa,Bruno Vespa,0.9315337
Vespucci,Amerigo Vespucci,0.83154786
Vespucci,Simonetta Vespucci,0.9266913
Vessicchio,Giuseppe Vessicchio,0.9333496
Vessicchio,Luca Pitteri,0.8339423
Victor,Victor Osimhen,0.8566116
Victor,Víctor Víctor,0.96624196
Victor,Ed Victor,0.919145
Victor,Victor Gélu,0.8741468
Vilma,Vilma Moronese,0.8580731
Vilma,Vilma Espín,0.8369076
Vilma,Vilma Bánky,0.85605985
Vilma,Vilma Degischer,0.8219342
Vilma,Jonathan Vilma,0.8909484
Vilma,Vilma Alina,0.9383848
Vincenzo,Vincenzo Grifo,0.92360777
Vincenzo,Vincenzo De Luca,0.88798296
Vincenzo,Vincenzo Salemme,0.8856334
Vincenzo,Vincenzo Vivarini,0.86833817
Vincenzo,Vincenzo de' Paoli,0.88539183
Vincenzo,Vincenzo Italiano,0.9248127
Vincenzo,Vincenzo Vinciguerra,0.9172822
Vincenzo Bellini,Vincenzo Tobia Nicola Bellini,0.9436569
Vincenzo Mollica,Vincenzo Mollica,1.0
Vincenzo Mollica,Paolo Conte,0.90024656
Vincenzo Mollica,Emanuel Lo,0.86184824
Vincenzo Mollica,Alda Merini,0.8534665
Vincenzo Mollica,Fiorello,0.889884
Vincenzo Salemme,Vincenzo Salemme,1.0000002
Vincenzo Salemme,Nando Paone,0.8423441
Vincenzo Salemme,Giorgio Panariello,0.83399445
Vincenzo Salemme,Francesco Paolantoni,0.8393183
Vincenzo Salemme,Serena Autieri,0.87668985
Vincenzo Salemme,Biagio Izzo,0.87703407
Vincenzo sbagliano,Bruno Conti,0.8699242
Vincenzo sbagliano,Roberto Baggio,0.85955566
Viola,Viola Davis,0.91382647
Viola,Viola Valentino,0.89317083
Viola,Franca Viola,0.925264
Viola,Mirca Viola,0.87361
Virginia Raffaele,Virginia Raffaele,0.9999998
Virginia Raffaele,Mădălina Diana Ghenea,0.82419443
Virginia Raffaele,Ornella Vanoni,0.86802274
Vittoria Inter,Alex Cordaz,0.77455944
Vittorio,Vittorio Gassman,0.9182545
Vittorio,Vittorio De Sica,0.86373365
Vittorio,Vittorio Emanuele II di Savoia,0.851534
Vittorio,Vittorio Emanuele di Savoia (1937),0.86300033
Vittorio,Vittorio Emanuele III di Savoia,0.83609533
Vittorio,Vittorio Alfieri,0.9273133
Vittorio,Vittorio Valletta,0.95316494
Vittorio,Vittorio Amedeo II di Savoia,0.8548236
Vladimir,Vladimir Putin,0.94013757
Vladimir,Lenin,0.9441766
Vladimir,Vladimir Nabokov,0.9354875
Vladimir,Vladimir Luxuria,0.95263916
Vladimir,Volodymyr Jaščenko,0.77311087
Vladimir,Vladimir I di Kiev,0.8424132
Vladimir,Vladimir Vladimirovič Majakovskij,0.8864274
Vladimir Luxuria,Vladimir Luxuria,1.0
Vladimir Luxuria,Sandra Milo,0.8737325
Vladimir Luxuria,Manuel Casella,0.87880373
Vladimir Luxuria,Nicola Savino,0.8846392
Vladimir Luxuria,Rossano Rubicondi,0.83124036
Vladimir Luxuria,Alessandra Mussolini,0.88391197
Vladimir Luxuria,Federico Quaranta,0.87937176
Vladimir Luxuria,Carmen Russo,0.87315184
Vladimir Luxuria!,Vladimir Luxuria,0.97007823
Vladimir Luxuria!,Sandra Milo,0.8650126
Vladimir Luxuria!,Manuel Casella,0.84856033
Vladimir Luxuria!,Nicola Savino,0.861494
Vladimir Luxuria!,Alessandra Mussolini,0.85454094
Vladimir Luxuria!,Federico Quaranta,0.84880555
Vladimir Luxuria!,Rossano Rubicondi,0.82422423
Vladimir Luxuria!,Carmen Russo,0.84972423
Vladimiro,Vladimir Putin,0.87072223
Vladimiro,Vladimiro Crisafulli,0.9154303
Vladimiro,Vladimiro Caramel,0.88607156
Vladimiro,Vladimiro Zagrebelsky,0.89968956
Vladimiro,Vladimiro Bertazzoni,0.9192425
Vladimiro,Vladimiro Scatturin,0.8504851
Vladimiro,Vladimir I di Kiev,0.7958181
Vladimiro,Vladimiro Conti,0.9092848
Volo,Fabio Volo,0.93781817
Volta,Alessandro Volta,0.90868896
Vukotic,Milena Vukotic,0.9530294
Vukotic,Milena Vukotić,0.9530294
Vukotic,Ilija Vukotić,0.93736154
Vukotic,Janko Vukotić,0.941671
Vukotic,Momčilo Vukotić,0.91557634
Wernher Von Braun,Wernher von Braun,1.0
Wernher Von Braun,Elon Musk,0.78196204
Whitney Houston,Whitney Houston,0.9999998
Whitney Houston,Cissy Houston,0.85529196
William Shakespeare,William Shakespeare,1.0000001
William Shakespeare,William Hurt,0.93622494
William Shakespeare,Ralph Fiennes,0.81671166
Wonder Woman,Gal Gadot,0.83273697
Wonder Woman,Pedro Pascal,0.84132177
Wow,Bow Wow,0.9461602
Xi Jinping!,Xi Jinping,0.97275376
Xi Jinping!,Wang Qishan,0.8062264
Xi Jinping!,Li Keqiang,0.8003182
Yin,Yin Yin,0.9215051
Yin,Yin Chang,0.9086374
Zampa,Luigi Zampa,0.9203978
Zampa,Sandra Zampa,0.90785956
Zampa,Giorgio Zampa,0.8944324
Zamparini,Maurizio Zamparini,0.9470475
Zamparini,Primo Zamparini,0.91457754
Zamparini,Davide Ballardini,0.8937468
Zamparini,Paulo Dybala,0.91030824
Zamparini,Alberto Fontana,0.87759966
Zamparini,Gian Piero Gasperini,0.8240821
Zamparini,Luigi Maifredi,0.8917695
Zarrillo,Michele Zarrillo,0.9101007
Zarrillo,Bruno Zarrillo,0.89622086
Zarrillo,Vincenzo Incenzo,0.84139323
Zazzaroni,Ivan Zazzaroni,0.9517721
Zazzaroni,Monica Gasparini,0.87327856
Zazzaroni,Checco Zalone,0.8874924
Zazzaroni,Selvaggia Lucarelli,0.87481487
Zazzaroni,Paolo Zazzaroni,0.9408543
Zazzaroni,Davide Cassani,0.89680004
Zen,Andrea Appino,0.84103656
Zingaretti,Nicola Zingaretti,0.933423
Zingaretti,Luca Zingaretti,0.93400353
Zingaretti,Valentina Cuppi,0.83622503
Zingaretti,Luisa Ranieri,0.87765205
Zlatan,Zlatan Ibrahimović,0.9584823
Zlatan,Zlatan Muslimović,0.88532746
Zoro,Marco André Zoro,0.86024874
Zoro,Diego Bianchi,0.86743814
achille lauro,Achille Lauro,1.0000001
achille lauro,Achille Lauro (cantante),0.91326773
achille lauro tatuati,Burt Lancaster,0.76988596
agghiaccia,Giovan Battista Marino,0.74938
agghiaccia,Monaldo Leopardi,0.8176681
agghiaccia,Eugenia de Montijo,0.7884319
albano,Al Bano,0.90317506
albano,Albano Canazza,0.87717855
albano,Lucia Albano,0.93282235
albano,Lou Albano,0.90759206
albano,Albano Olivetti,0.9247002
albano #IlCantanteMascherato,Al Bano,0.8171674
albano #IlCantanteMascherato,Bianca Guaccero,0.8433057
albano #IlCantanteMascherato,Flavio Insinna,0.7958968
alessandro greco,Alessandro Greco,0.9999999
alessandro greco,Alessandro Magno,0.95954597
alessandro greco,Gianni Greco,0.949773
alessandro greco,Beatrice Bocci,0.86369944
alessandro greco,Giuseppe Greco (mafioso),0.8882861
azzo,Alberto Azzo II d'Este,0.8283063
azzo,Azzo VII d'Este,0.8215442
azzo,Azzo da Correggio,0.85634816
azzo,Azzo VIII d'Este,0.77645725
azzo,Alberto Azzo I,0.8534565
azzo,Azzo VI d'Este,0.83958733
barbieri,Bruno Barbieri (chef),0.87666225
barbieri,Joe Barbieri,0.92227554
barbieri,Gato Barbieri,0.91329277
barbieri,Ezio Barbieri,0.92562646
barbieri,Claudia Barbieri,0.92606926
barbieri,Roberto Barbieri,0.93770075
beppe grillo,Beppe Grillo,1.0000001
beppe grillo,Alessandro Di Battista,0.8268979
beppe grillo,Giulia Grillo,0.9376815
beppe grillo,Gianroberto Casaleggio,0.8928987
beppe grillo,Heather Parisi,0.8340143
beppe grillo,Luigi Di Maio,0.8567598
beppe grillo,Orlando Portento,0.7988912
beppe grillo,Leo Pari,0.82858646
botticelli Lorenzo,Sandro Botticelli,0.84772456
botticelli Lorenzo,Lorenzo de' Medici,0.8687551
botticelli Lorenzo,Lorenzo il Popolano,0.8559656
bradley,Bradley Cooper,0.9211185
bradley,David Bradley (attore 1942),0.8602732
bradley,Bradley Whitford,0.8505413
bradley,Bill Bradley,0.92061114
bradley,Shawn Bradley,0.9203643
bradley,Michael Bradley (calciatore),0.8709518
bradley,Marion Zimmer Bradley,0.85478747
bradley,Bradley Beal,0.8783252
bradley james,Bradley James,1.0000005
bradley james,James Bradley,0.97690034
bradley james,Bradley Cooper,0.9550382
bradley james,Aphex Twin,0.8695394
bradley james,Stefano Crescentini,0.8627721
bradley james,Bradley Nowell,0.90745705
bradley james,James Van Der Beek,0.87620115
casino,Pier Ferdinando Casini,0.84513736
cazzo,Jessica Rizzo,0.85335386
cazzo,Giorgio Gherarducci,0.76131386
checco zalone,Checco Zalone,0.9999999
checco zalone,Herbert Ballerina,0.83037925
checco zalone,Teresa Mannino,0.86677945
cmq,Cmqmartina,0.9271983
cmq,Osvaldo Farrés,0.8021621
daje,Matteo Ciceroni,0.8507533
daje,Louiselle,0.8332753
daje,Claudio Petruccioli,0.83436984
daje,Linda Lanzillotta,0.83472943
daniel,Daniel Day-Lewis,0.8685053
daniel,Daniel Maldini,0.93087643
daniel,Daniel Radcliffe,0.9446744
daniel,Daniel Brühl,0.8927843
daniel sharman,Daniel Sharman,0.99999976
doms,Achille Lauro (cantante),0.7937709
doms,Victor Doms,0.8949292
edoardo,Edoardo Agnelli (1954),0.8625704
edoardo,Edoardo Leo,0.9430466
edoardo,Edoardo VII del Regno Unito,0.83658767
edoardo,Edoardo VIII del Regno Unito,0.7988129
edoardo,Edoardo Bennato,0.94115156
edoardo,Edoardo VI d'Inghilterra,0.87639445
edoardo,Edoardo I d'Inghilterra,0.82090056
edoardo,Edoardo II d'Inghilterra,0.85340935
elettra lamborghini,Elettra Lamborghini,0.9999997
elettra lamborghini,Ferruccio Lamborghini (motociclista),0.86882144
enzomiccio,Enzo Miccio,0.8669909
ermal,Ermal Meta,0.95341355
ermal,Ermal Fejzullahu,0.87689334
ermal #DomenicaIn,Ermal Meta,0.89793134
ermal #DomenicaIn,Johnny Dorelli,0.7677617
ermal #DomenicaIn,Domenico Modugno,0.7873684
favino,Pierfrancesco Favino,0.9497932
favino,Anna Ferzetti,0.8158276
federica sciarelli,Federica Sciarelli,1.0
federica sciarelli,Serena Bortone,0.8983989
federica sciarelli,Antonio Mancini (criminale),0.8711596
federica sciarelli,Angelo Izzo,0.90095234
federica sciarelli,Andrea Ghira,0.8635767
federica sciarelli,Bianca Berlinguer,0.86418724
felice Marco,Marco Antonio Felice,0.9252888
felice Marco,Marco Minucio Felice,0.9046837
felice Marco,Marco Aurelio,0.8839991
felice Marco,Renzo De Felice,0.84994185
felice Marco,Papa Sisto V,0.7878716
felice Marco,Marco Emilio Lepido,0.8449414
felice Marco,Marco Giallini,0.84377193
fiorello,Fiorello,1.0000002
fiorello,Giuseppe Fiorello,0.95304817
fiorello,Fiorella Mannoia,0.87405926
fiorello,Fiorello La Guardia,0.79024756
fiorello,Catena Fiorello,0.92418945
fiorello,Fiorello Giraud,0.9509661
fiorello,Claudio Cecchetto,0.8886694
fiorello,Marco Baldini,0.8792296
francesco,Francesco d'Assisi,0.8880769
francesco,Francesco Giuseppe I d'Austria,0.8551724
francesco,Francesco Facchinetti,0.92311007
francesco,Francesco Franceschi,0.9419608
francesco,Francesco Baracca,0.94093007
francesco,Francesco Lodi,0.92689955
francesco,Francesco Cossiga,0.94233906
francesco cardamone,Agostino Cardamone,0.95884544
francesco cardamone,Paolo Caiazzo,0.9244344
francesco cardamone,Domenico Acanfora,0.8545277
gfvip,Tommaso Zorzi,0.85995245
gfvip,Gian Pietro Dal Moro,0.7868457
gfvip,Carmen Di Pietro,0.7695041
gfvip,Nicole Murgia,0.8555743
gfvip,Carmen Russo,0.8388484
gfvip,Giulia Salemi,0.8526552
gigi,Gigi D'Alessio,0.8702207
gigi,Gigi Proietti,0.9331965
gigi,Gigi Hadid,0.9332144
gigi,Gigi D'Agostino,0.88716865
gigi,Gigi Riva,0.93234605
gigi,Gigi Sabani,0.8739877
gigi,Gigi Finizio,0.919431
gigi,Gigi Reder,0.8695961
gigi,Gigi Sammarchi,0.8580421
gigi proietti,Gigi Proietti,1.0
gigi proietti,Gigi Proietti (allenatore di pugilato),0.89384985
gigi proietti,Loretta Goggi,0.88406825
gigi proietti,Edoardo Leo,0.8737276
giulia mannucci,Loretta Goggi,0.85527927
giulia mannucci,Giuseppe Garibaldi,0.8428793
giulia mannucci,Johnny Dorelli,0.8703186
giuliano,Flavio Claudio Giuliano,0.881693
giuliano,Giuliano Giuliani,0.9274721
giuliano,Salvatore Giuliano,0.9425292
giuliano,Giuliano Gemma,0.93520695
giuliano,Boris Giuliano,0.92518413
giuliano,Giuliano Ferrara,0.9197675
giuliano,Giuliano de' Medici,0.87151515
iMedici,Lorenzo de' Medici,0.73131
iMedici,Checco Zalone,0.7259903
iMedici,Caterina de' Medici,0.7639756
ilenia pastorelli,Ilenia Pastorelli,0.99999976
jonas,Joe Jonas,0.94217
jonas,Nick Jonas,0.9452427
jonas,Jonas Vingegaard,0.8598454
jonas,Sophie Turner,0.8737922
jonas,Hans Jonas,0.94238806
juve,Jørgen Juve,0.953575
juve,Leonardo Bonucci,0.8547417
juve,Claudio Marchisio,0.8767878
juve,Cristiano Ronaldo,0.87010413
juve,Giorgio Chiellini,0.848652
ki....,Song Joong-ki,0.83366466
ki....,Kim Ki-duk,0.82505643
ki....,Ban Ki-moon,0.83004206
ki....,KiKi Layne,0.73970664
king Alberto,Albert King,0.92766595
king Alberto,B.B. King,0.8120167
king Alberto,Martin Luther King,0.83751786
king Alberto,Albert King (cestista),0.8834167
king Alberto,Alberto Sordi,0.8830255
king Alberto,Alberto Burri,0.9064339
king Alberto,Alberto Franceschini,0.91280377
king Alberto,Gary Moore,0.8482736
king Alberto,Brendan Fraser,0.8408756
laura chimenti,Laura Chimenti,1.0000004
laura chimenti,Elena Guarnieri,0.83561754
laura chimenti,Helga Cossu,0.8248205
lauro ho,Achille Lauro (cantante),0.8103534
lauro ho,Lauro Minghelli,0.78988385
lauro ho,Achille Lauro,0.85069
lauro ho,Paolo Di Lauro,0.80082774
lauro ho,Cosimo Di Lauro,0.8009964
lauro ho,Lauro Gazzolo,0.81213266
lauro ho,Marco Di Lauro,0.79124534
leonardo,Leonardo da Vinci,0.8751686
leonardo,Leonardo DiCaprio,0.93240243
leonardo,Leonardo Pieraccioni,0.9343928
leonardo,Leonardo Fibonacci,0.9423188
leonardo,Leonardo Nascimento de Araújo,0.8123692
leonardo,Leonardo Sciascia,0.92686665
leonardo ❤️,Leonardo Bonucci,0.9059255
leonardo ❤️,Clio Zammatteo,0.81300163
lorenzo,Lorenzo de' Medici,0.871652
lorenzo,San Lorenzo,0.9209328
lorenzo,Gian Lorenzo Bernini,0.85613674
lorenzo,Lorenzo Milani,0.9384663
lorenzo,Giovanni Di Lorenzo (calciatore),0.88406223
lorenzo,Lorenzo Insigne,0.93351877
lorenzo,Lorenzo Pellegrini,0.92690885
lorenzo superlativo,Sandro Pertini,0.868567
lorenzo superlativo,Lucrezia Borgia,0.8702589
lorenzo superlativo,Vincenzo Mollica,0.913733
lorenzo superlativo,Ludovico il Moro,0.86156416
madonna,Madonna (cantante),0.8837643
madonna,Maria (madre di Gesù),0.85764086
madonna max,Madonna (cantante),0.88017464
madonna max,Ava Max,0.8982131
madonna max,Elvis Presley,0.858187
madonna max,Chiara Iezzi,0.8218502
mahmood,Mahmood,1.0
mahmood,Blanco (cantante),0.77915776
mario,Mario Balotelli,0.92258096
mario,Mario Götze,0.9514257
mario,Mario Gómez,0.93716073
mario,João Mário,0.9321489
mario tricca,Carlo Collodi,0.8090426
mario tricca,Nilla Pizzi,0.80723953
massomafia,Giuseppe D'Urso (ingegnere),0.80053705
massomafia,Paolo Romeo (politico),0.83339274
matteo martari,Matteo Martari,1.0000005
matteo martari,Pilar Fogliati,0.8689896
matteo martari,Daniele Pecci,0.85151434
matteo martari,Francesco de' Pazzi,0.8331691
matteo martari,Ilenia Pastorelli,0.8753871
migliorare!Giuria,Pietro Giuria,0.81976235
minus habens,Ivan Iusco,0.80579925
minus habens,Paolo Filippo Bragaglia,0.8135632
minus habens,Teho Teardo,0.7454289
minus habens,Matteo Ramon Arevalos,0.78274965
mussolini,Benito Mussolini,0.945175
mussolini,Alessandra Mussolini,0.9282749
mussolini,Romano Mussolini,0.9298136
mussolini,Vittorio Mussolini,0.9249059
mussolini,Bruno Mussolini,0.9168514
mussolini,Arnaldo Mussolini,0.92630327
nicole,Nicole Kidman,0.9386554
nicole,Nicole Murgia,0.9341013
nicole,Anna Nicole Smith,0.8813311
nicole,Nicole Richie,0.9443562
nicole,Nicole Scherzinger,0.9331889
nicole,Nicole Minetti,0.9339869
nicole,Nicole Grimaudo,0.8610555
nicole,Nicole Schmidhofer,0.8624729
nicole,Nicole Aniston,0.9119924
pechino express edoardo,Valentina Pegorer,0.7336119
pechino express edoardo,Cristina Bugatty,0.75820833
pechino express edoardo,Eugenia Costantini,0.78113496
pechino express edoardo,Giancarlo Magalli,0.7643891
pechino express edoardo,Renata Pisu,0.7722155
pechino express edoardo,Philippe Leroy,0.78355914
pechino express edoardo,Achille Lauro (cantante),0.7490274
pechino express edoardo,Kobe Bryant,0.75293577
pechinoexpress,Ariadna Romero,0.8316145
pechinoexpress,Pico Rama,0.86697537
ramengo,Tommaso Ramenghi,0.8024611
ramengo,Bartolomeo Ramenghi,0.81588125
ramengo,Mario Marenco,0.8213551
ramengo,Caterina Shulha,0.749765
ramengo,Giovanni Battista Ramenghi,0.79399586
ramengo,Diego Luna,0.8460628
re di Francia,Luigi XIV di Francia,0.8889001
re di Francia,Luigi XV di Francia,0.89892673
re di Francia,Luigi XVI di Francia,0.8740033
re di Francia,Filippo IV di Francia,0.9029326
re di Francia,Luigi IX di Francia,0.8993599
re di Francia,Luigi XIII di Francia,0.8918157
re di Francia,Francesco II di Francia,0.8915928
re di Francia,Luigi Filippo di Francia,0.86650515
san francesco,Francesco d'Assisi,0.89550376
san francesco,Francesco da Paola,0.8624399
san francesco,Francesco di Sales,0.87718284
sanremo70,Arisa,0.8963743
santo Dio,Giovanni di Dio,0.8567859
shoah,Edith Bruck,0.8633172
shoah,Liliana Segre,0.89801204
simonetta,Simonetta Vespucci,0.92831194
simonetta,Simonetta Stefanelli,0.92595506
simonetta,Davide Simonetta,0.9354855
simonetta,Umberto Simonetta,0.93180907
simonetta,Simonetta Tassinari,0.93820155
simonetta,Simonetta Sommaruga,0.85789275
simonetta,Simonetta Spiri,0.9250019
sto Federico,Federico II di Svevia,0.83658195
sto Federico,Federico Barbarossa,0.8868556
sto Federico,Federico II di Prussia,0.84707856
sto Federico,Federico Dimarco,0.8131637
sto Federico,Federico Fellini,0.8791388
sto Federico,Federico Chiesa,0.8867066
tamarri,Tony Tammaro,0.8767345
tamarri,Paolo Noise,0.8663714
tamarri,Wender,0.9442747
tamarri,Checco Zalone,0.8603529
tamarri,Gigi D'Agostino,0.8089739
tiziano,Tiziano Vecellio,0.8731488
tiziano,Tiziano Ferro,0.94037884
tiziano,Tiziano Terzani,0.932827
tiziano,Tiziano Sclavi,0.92685777
tiziano,Tiziano Crudeli,0.94047415
tiziano,Tiziano Scarpa,0.93540925
tiziano,Tiziano Treu,0.94322777
tiziano ferro,Tiziano Ferro,1.0
tommy t',Tommy Lee,0.8799292
tommy t',Tommy Lee Jones,0.8577992
tommy t',Tommy Morrison,0.87871945
tommy t',Tommy Emmanuel,0.8948972
tommy t',Tommy Smith (calciatore 1945),0.93200386
tommy t',Tommy Haas,0.8672713
tommy t',Tommy Vee,0.8945169
tommy t',Tommy Wiseau,0.88021827
troca,Dagmar di Danimarca,0.7721205
troca,Claudinei Oliveira,0.8204041
troca,Amália Rodrigues,0.7825436
troca,Domenico Scarlatti,0.88174754
tvoi,Robert Davi,0.8501503
tvoi,Loboda,0.8151406
tvoi,Gabriella Martinelli,0.86300194
twitter,Elon Musk,0.7873193
twitter,Jack Dorsey,0.8065789
twitter,Francesca Manzini,0.8732159
twitter,Carlo Calenda,0.8380154
ulisse #albertoangela,Alberto Angela,0.8831037
ulisse #albertoangela,Piero Angela,0.85400236
ulisse #uliss…,Ulisse Aldrovandi,0.8349684
ulisse #uliss…,Ulisse Dini,0.81385183
ulisse #uliss…,Ulisse Stacchini,0.83989096
ulisse Comunque,Ulisse Igliori,0.81208366
ulisse E TU,Ulisse Dini,0.8184092
ulisse E TU,Ulisse Aldrovandi,0.85129553
