id,mention,wp_title,ratio,ranking
Q3026568,Dell,Dick Dell,0.6153846153846154,7
Q180236,Dell,Christian Dell,0.4444444444444444,8
Q1184377,Dell,Dell Demps,0.5714285714285714,9
Q556688,Juric,Ivan Jurić,0.5333333333333333,0
Q55956332,Juric,Stanko Jurić,0.47058823529411764,1
Q468866,Juric,Jurica Golemac,0.5263157894736842,4
Q7818846,Juric,Tomi Jurić,0.5333333333333333,5
Q1140209,Juric,Goran Jurić,0.5,6
Q783157,Juric,Frank Juric,0.625,8
Q548102,Juric,Matteo Paro,0.125,9
Q4015579,Pensavo,Vittorio Viviani,0.08695652173913043,2
Q53035,Pensavo,Massimo Troisi,0.19047619047619047,3
Q241154,Pensavo,Francesca Neri,0.2857142857142857,4
Q16526963,Pensavo,Anna Pavignano,0.38095238095238093,5
Q3796314,Pensavo,Ilaria Spada,0.10526315789473684,7
Q3610479,Butti,Alessio Butti,0.5555555555555556,0
Q1488925,Butti,Cesare Butti,0.5882352941176471,2
Q761843,Butti,Enrico Butti,0.5882352941176471,3
Q3972405,Butti,Stefano Butti,0.5555555555555556,4
Q1488987,Butti,Giuseppe Maria Butti,0.4,5
Q2641074,Butti,Alessandro Butti,0.47619047619047616,6
Q3725593,Butti,Enrico Annibale Butti,0.38461538461538464,7
Q15228894,Butti,Carlo Butti,0.625,8
Q485508,charlie manson,Charles Manson,0.7857142857142857,0
Q186327,charlie manson,Marilyn Manson,0.6428571428571429,3
Q444301,charlie manson,Leslie Van Houten,0.5161290322580645,4
Q508703,charlie manson,Lynette Fromme,0.21428571428571427,5
Q463389,charlie manson,Patricia Krenwinkel,0.24242424242424243,8
Q1066396,charlie manson,Tex Watson,0.3333333333333333,9
Q314322,Ranocchia”,Andrea Ranocchia,0.6923076923076923,0
Q3620077,Ranocchia”,Antonio Ranocchia,0.6666666666666666,5
Q47832,bossi,Umberto Bossi,0.5555555555555556,0
Q2144453,bossi,Renzo Bossi,0.5,2
Q3802255,bossi,Isabella Bossi Fedrigotti,0.3333333333333333,5
Q3659938,bossi,Carlo Vegezzi Bossi,0.3333333333333333,6
Q580865,bossi,Carmelo Bossi,0.4444444444444444,7
Q18811808,bossi,Stefano Bossi,0.4444444444444444,8
Q1083362,Dosio,Giovanni Antonio Dosio,0.37037037037037035,0
Q23834729,Dosio,Pietro Dosio,0.5882352941176471,6
Q16619067,Dosio,Ugo Dosio,0.7142857142857143,9
Q78512,Asperger,Hans Asperger,0.7619047619047619,2
Q56434717,Asperger,Greta Thunberg,0.2727272727272727,9
Q36215,Zuckerberg,Mark Zuckerberg,0.8,0
Q312663,Zuckerberg,Eduardo Saverin,0.24,1
Q370217,Zuckerberg,Dustin Moskovitz,0.15384615384615385,5
Q360426,Zuckerberg,Max Minghella,0.08695652173913043,9
Q129700,mario,Mario Balotelli,0.4,3
Q104454,mario,Mario Götze,0.5,4
Q45766,mario,Mario Gómez,0.5,7
Q6298271,mario,João Mário,0.4,9
Q219551,busone,Ferruccio Busoni,0.36363636363636365,0
Q4008610,busone,Vanna Busoni,0.4444444444444444,1
Q3844715,busone,Manlio Busoni,0.42105263157894735,2
Q1488705,busone,Giovanni Busoni,0.38095238095238093,5
Q31523,busone,Yosa Buson,0.5,6
Q17338724,Andrea Rocchelli,Andrea Rocchelli,1.0,0
Q17154650,Andrea Rocchelli,Andrej Nikolaevič Mironov,0.3902439024390244,5
Q3837164,Andrea Rocchelli,Loris Mazzetti,0.2,7
Q11975,Britney Spears,Britney Spears,1.0,0
Q55497,Britney Spears,Jamie Lynn Spears,0.5806451612903226,1
Q53844829,Conte,Giuseppe Conte,0.5263157894736842,1
Q26580,Conte,Antonio Conte,0.5555555555555556,4
Q179516,Conte,Paolo Conte,0.625,5
Q166092,Conte,"Camillo Benso, conte di Cavour",0.2857142857142857,9
Q55419,Klaus,Klaus Kinski,0.5882352941176471,1
Q77088,Klaus,Klaus Barbie,0.5882352941176471,2
Q76793,Klaus,Klaus Schwab,0.5882352941176471,3
Q701484,Klaus,Klaus Iohannis,0.5263157894736842,4
Q3815807,Klaus,Klaus Davi,0.6666666666666666,5
Q77087,Klaus,Klaus Mann,0.6666666666666666,6
Q168015,Klaus,Klaus Schulze,0.5555555555555556,7
Q154978,Klaus,Klaus Meine,0.625,9
Q263442,Pavone,Rita Pavone,0.7058823529411765,0
Q3771176,Pavone,Giuseppe Pavone,0.5714285714285714,2
Q718980,Pavone,Mariano Pavone,0.6,3
Q3680177,Pavone,Claudio Pavone,0.6,7
Q45772,christian,Christian Bale,0.6956521739130435,1
Q2668870,christian,Christian Günter,0.64,3
Q129121,christian,Christian Streich,0.6153846153846154,4
Q28974034,christian,Christian Kouamé,0.64,5
Q919182,christian,Christian Atsu,0.6956521739130435,7
Q188696,christian,Christian Vieri,0.6666666666666666,8
Q204590,christian,Christian Slater,0.64,9
Q315312,Gennaro,San Gennaro,0.7777777777777778,0
Q116980,Gennaro,Gennaro Gattuso,0.6363636363636364,2
Q3759845,Gennaro,Gennaro Sangiuliano,0.5384615384615384,3
Q3929696,Gennaro,Raiz,0.18181818181818182,4
Q19950752,Gennaro,Gennaro Tutino,0.6666666666666666,5
Q3759863,Gennaro,Gennaro Volpe,0.7,6
Q929111,Gennaro,Gennaro Delvecchio,0.56,7
Q60840552,Gennaro,Gennaro Esposito,0.6086956521739131,9
Q697471,Rotti,Elena Sofia Ricci,0.18181818181818182,3
Q80596,Rotti,Arthur Miller,0.2222222222222222,5
Q3852584,Rotti,Maurizio Donadoni,0.18181818181818182,8
Q3882203,Rotti,Caso Aldrovandi,0.2,9
Q23559,Mussolini,Benito Mussolini,0.72,0
Q285543,Mussolini,Alessandra Mussolini,0.6206896551724138,1
Q446421,Mussolini,Romano Mussolini,0.72,2
Q640292,Mussolini,Vittorio Mussolini,0.6666666666666666,4
Q2665964,Mussolini,Bruno Mussolini,0.75,5
Q549097,Mussolini,Arnaldo Mussolini,0.6923076923076923,6
Q271814,cit Sciascia,Giovanni Verga,0.23076923076923078,2
Q23559,cit Sciascia,Benito Mussolini,0.35714285714285715,3
Q171834,cit Sciascia,Aldo Moro,0.09523809523809523,4
Q16574288,cit Sciascia,Luigi Melzi,0.2608695652173913,5
Q1403,cit Sciascia,Luigi Pirandello,0.2857142857142857,6
Q37060,cit Sciascia,José Saramago,0.32,7
Q25120,cit Sciascia,Pier Paolo Pasolini,0.3225806451612903,9
Q108220047,Diamine,Federico Nardelli,0.25,0
Q1233,Diamine,Sandro Pertini,0.2857142857142857,2
Q1411,Diamine,Claudio,0.14285714285714285,6
Q2633389,Diamine,Greg Nicotero,0.2,8
Q4235,Miley Cyrus,Miley Cyrus,1.0,0
Q54868,Miley Cyrus,Noah Cyrus,0.5714285714285714,6
Q166317,Dybala,Paulo Dybala,0.6666666666666666,0
Q15039855,Dybala,Marko Pjaca,0.23529411764705882,4
Q129027,Dybala,Paul Pogba,0.25,5
Q4754963,Dybala,Andrea Belotti,0.2,6
Q16302030,Dybala,Oriana Sabatini,0.19047619047619047,7
Q40715,Jennifer Lopez,Jennifer Lopez,1.0,0
Q483118,Jennifer Lopez,Ben Affleck,0.32,5
Q26625,Jennifer Lopez,Marc Anthony,0.15384615384615385,9
Q42315001,Lewis,Lewis Capaldi,0.5555555555555556,1
Q166389,Lewis,Daniel Day-Lewis,0.47619047619047616,2
Q295328,Lewis,Lennox Lewis,0.5882352941176471,3
Q230523,Lewis,Juliette Lewis,0.5263157894736842,4
Q294927,Lewis,Jerry Lewis,0.625,5
Q131237,Lewis,Carl Lewis,0.6666666666666666,6
Q9204,Lewis,C. S. Lewis,0.625,7
Q9673,Lewis,Lewis Hamilton,0.5263157894736842,8
Q342533,Lewis,Damian Lewis,0.5882352941176471,9
Q861615,mattia,Mattia Perin,0.5555555555555556,2
Q19788193,mattia,Mattia Binotto,0.5,3
Q17150744,mattia,Mattia Caldara,0.5,5
Q28968068,mattia,Mattia Zaccagni,0.47619047619047616,6
Q28540454,mattia,Mattia Feltri,0.5263157894736842,7
Q106447994,mattia,Mattia Faraoni,0.5,8
Q380830,mattia,Mattia Destro,0.5263157894736842,9
Q240896,Vlady,Marina Vlady,0.5882352941176471,0
Q47365,Vlady,Maria Antonietta d'Asburgo-Lorena,0.10526315789473684,5
Q4007815,Vlady,Valeria Valeri,0.3157894736842105,9
Q3939571,Commisso,Rocco Commisso,0.7272727272727273,1
Q5173937,Commisso,Cosimo Commisso,0.6956521739130435,2
Q21207607,Commisso,Giuseppe Commisso,0.64,4
Q3619445,Commisso,Antonio Commisso,0.6666666666666666,5
Q3619788,Commisso,Antonio Macrì,0.2857142857142857,9
Q4441,emily dickinson,Emily Dickinson,0.8666666666666667,0
Q3208886,emily dickinson,Ginevra Bompiani,0.25806451612903225,9
Q10745343,louis tomlinson,Louis Tomlinson,0.8666666666666667,0
Q3626966,louis tomlinson,Harry Styles,0.14814814814814814,4
Q3626950,louis tomlinson,Zayn,0.10526315789473684,8
Q327914,Checca Acida,Indro Montanelli,0.14285714285714285,1
Q379771,gini,Corrado Gini,0.375,1
Q3938850,gini,Roberto Gini,0.375,3
Q372379,gini,Georginio Wijnaldum,0.34782608695652173,6
Q3701798,gini,Daniela Gini,0.375,7
Q229166,amber,Amber Heard,0.5,0
Q231128,amber,Amber Tamblyn,0.4444444444444444,2
Q133820,amber,Amber Valletta,0.42105263157894735,4
Q290856,amber,Amber Rose,0.5333333333333333,5
Q238566,amber,Amber Lynn,0.5333333333333333,6
Q27493911,amber,Amber Midthunder,0.38095238095238093,9
Q100268282,okay,Rosa Chemical,0.23529411764705882,6
Q1373065,okay,Okay Yokuşlu,0.375,9
Q234758,Pellegrini,Federica Pellegrini,0.6896551724137931,1
Q19773058,Pellegrini,Lorenzo Pellegrini,0.7142857142857143,2
Q56754409,Pellegrini,Luca Pellegrini (calciatore 1999),0.46511627906976744,3
Q296036,Pellegrini,Manuel Pellegrini,0.7407407407407407,5
Q819430,Pellegrini,Ernesto Pellegrini,0.7142857142857143,7
Q1337445,Pellegrini,Luca Pellegrini,0.8,8
Q3019100,Pellegrini,Davide Pellegrini,0.7407407407407407,9
Q168691,emanuele,Vittorio Emanuele II di Savoia,0.3684210526315789,1
Q3723828,emanuele,Emanuel Lo,0.6666666666666666,2
Q150642,emanuele,Vittorio Emanuele III di Savoia,0.358974358974359,3
Q367901,emanuele,Vittorio Emanuele di Savoia (1937),0.3333333333333333,4
Q125721,emanuele,Emanuele Filiberto di Savoia (1972),0.32558139534883723,5
Q175250,emanuele,Vittorio Emanuele I di Savoia,0.3783783783783784,7
Q312670,emanuele,Carlo Emanuele III di Savoia,0.3888888888888889,8
Q736053,emanuele,Emanuele Calaiò,0.6086956521739131,9
Q3626950,taylor swift louis tomlinson,Zayn,0.1875,5
Q25163,Saviano,Roberto Saviano,0.6363636363636364,0
Q1180177,Saviano,Giorgio Saviane,0.5454545454545454,7
Q3956280,Saviano,Sergio Saviane,0.5714285714285714,8
Q3290931,maria de filippi,Maria De Filippi,0.8125,0
Q28037234,maria de filippi,Irama,0.19047619047619047,6
Q578612,johnny gay pazzi,Al Corley,0.16,0
Q274547,johnny gay pazzi,Loretta Goggi,0.27586206896551724,1
Q3802285,johnny gay pazzi,Isabella Pasanisi,0.12121212121212122,3
Q35332,johnny gay pazzi,Brad Pitt,0.16,4
Q1528604,johnny gay pazzi,Povia,0.19047619047619047,5
Q204299,johnny gay pazzi,Frances McDormand,0.12121212121212122,6
Q266640,johnny gay pazzi,Raffaella Carrà,0.12903225806451613,7
Q182104,johnny gay pazzi,Jessica Tandy,0.13793103448275862,8
Q233937,johnny gay pazzi,Nancy Sinatra,0.3448275862068966,9
Q2816288,Donna Filomena,Isa Danieli,0.32,1
Q3745498,Donna Filomena,Filomena Pennacchio,0.48484848484848486,2
Q3745497,Donna Filomena,Filomena Morlando,0.5161290322580645,3
Q91016993,Donna Filomena,Filomena Galdieri,0.5161290322580645,9
Q38572171,jaehyun,Kwon Eun-bin,0.21052631578947367,7
Q3737990,Fabrizio,Fabrizio Corona,0.6956521739130435,2
Q3064008,Fabrizio,Fabrizio Frizzi,0.6956521739130435,3
Q3738047,Fabrizio,Fabrizio Gifuni,0.6956521739130435,4
Q299493,Fabrizio,Fabrizio Ravanelli,0.6153846153846154,5
Q929235,Fabrizio,Fabrizio Moro,0.7619047619047619,6
Q3737951,Fabrizio,Fabrizio Biggio,0.6956521739130435,7
Q3738106,Fabrizio,Fabrizio Pucci,0.7272727272727273,8
Q136959,Fabrizio,Fabrizio Miccoli,0.6666666666666666,9
Q34086,justin,Justin Bieber,0.5263157894736842,0
Q43432,justin,Justin Timberlake,0.43478260869565216,2
Q15634226,justin,Justin Gaethje,0.5,3
Q26934107,justin,Justin Kluivert,0.47619047619047616,4
Q298672,justin,Justin Long,0.5882352941176471,5
Q316596,justin,Justin Theroux,0.5,6
Q129978,justin,Justin Chatwin,0.5,7
Q195255,justin,Justin Hartley,0.5,8
Q91606459,justin,Justin Simon,0.5555555555555556,9
Q3619474,Camaleonti,Antonio Cripezzi,0.23076923076923078,5
Q3848709,Camaleonti,Mario Lavezzi,0.34782608695652173,6
Q3935796,Camaleonti,Riki Maiocchi,0.2608695652173913,9
Q214309,sam,Sam Neill,0.3333333333333333,1
Q366833,sam,Sam Claflin,0.2857142857142857,2
Q15123969,sam,Sam Smith,0.3333333333333333,3
Q223233,sam,Sam Mendes,0.3076923076923077,4
Q82085,sam,Sam Worthington,0.2222222222222222,5
Q311314,sam,Sam Elliott,0.2857142857142857,6
Q316446,sam,Sam Rockwell,0.26666666666666666,7
Q275402,sam,Sam Raimi,0.3333333333333333,8
Q20972400,sam,Sam Lammers,0.2857142857142857,9
Q133903,Van Dijk,Virgil van Dijk,0.6956521739130435,0
Q1209884,Van Dijk,Dick van Dijk,0.6666666666666666,1
Q241961,Van Dijk,Ellen van Dijk,0.6363636363636364,2
Q2659273,Van Dijk,Ans van Dijk,0.7,4
Q3078910,Van Dijk,Mathieu van der Poel,0.21428571428571427,5
Q3500916,Van Dijk,Jan van Dijk,0.7,6
Q377698,Van Dijk,Arjan van Dijk,0.6363636363636364,8
Q576792,Van Dijk,Rob van Dijk,0.7,9
Q3666973,Checca Pavona,Checco Durante,0.5185185185185185,0
Q445698,Checca Pavona,Arisa,0.1111111111111111,4
Q2291,Checca Pavona,Totò,0.11764705882352941,6
Q319537,Checca Pavona,Gianni Morandi,0.2962962962962963,7
Q451791,Meloni,Giorgia Meloni,0.6,0
Q16575890,Meloni,Marco Meloni (politico),0.41379310344827586,3
Q380095,Meloni,Christopher Meloni,0.5,5
Q3609702,Meloni,Alessandra Meloni,0.5217391304347826,7
Q3119423,Meloni,Guido Crosetto,0.2,8
Q287186,Ilary Blasi,Ilary Blasi,1.0,0
Q86360415,Ilary Blasi,Francesca Manzini,0.2857142857142857,4
Q3983822,Ilary Blasi,Teo Mammucari,0.25,6
Q1430,Marco,Marco Aurelio,0.5555555555555556,1
Q31966,Marco,Marco (evangelista),0.4166666666666667,2
Q3846266,Marco,Marco Marzocca,0.5263157894736842,6
Q737866,Marco,Marco Mengoni,0.5555555555555556,7
Q30171522,Marco,Marco Di Marco,0.5263157894736842,9
Q465417,Dorian Gray,Dorian Gray (attrice),0.6875,2
Q228676,Odiano,Noomi Rapace,0.2222222222222222,4
Q4547,Odiano,Daniel Craig,0.2222222222222222,6
Q4109,Odiano,Chris Rock,0.25,8
Q228766,Odiano,Rooney Mara,0.11764705882352941,9
Q312556,jeff he,Jeff Bezos,0.5882352941176471,0
Q192474,jeff he,Jeff Beck,0.625,1
Q106706,jeff he,Jeff Goldblum,0.4,2
Q174843,jeff he,Jeff Bridges,0.5263157894736842,3
Q553846,jeff he,DJ Jazzy Jeff,0.3,4
Q215855,jeff he,Jeff Buckley,0.5263157894736842,6
Q53680,jeff he,Jeff Daniels,0.5263157894736842,7
Q314670,Inzaghi Simone,Simone Inzaghi,0.5,0
Q126503,Inzaghi Simone,Filippo Inzaghi,0.4827586206896552,1
Q299105,Inzaghi Simone,Simone Barone,0.4444444444444444,5
Q439332,Inzaghi Simone,Marco Simone,0.6153846153846154,8
Q20204829,Inzaghi Simone,Federico Dimarco,0.3333333333333333,9
Q302,Cristo,Gesù,0.2,9
Q208050,Bonucci,Leonardo Bonucci,0.6086956521739131,0
Q264986,Bonucci,Alberto Bonucci,0.6363636363636364,2
Q3724351,Bonucci,Emilio Bonucci,0.6666666666666666,3
Q3960748,Bonucci,Silvia Bonucci,0.6666666666666666,5
Q3497942,Bonucci,Stefano Bonucci,0.6363636363636364,6
Q80306,Bonucci,Giorgio Chiellini,0.25,8
Q775572,De Laurentiis?,Aurelio De Laurentiis,0.7428571428571429,0
Q296796,De Laurentiis?,Dino De Laurentiis,0.8125,1
Q1308545,De Laurentiis?,Luigi De Laurentiis,0.7878787878787878,2
Q3757233,De Laurentiis?,Gaia De Laurentiis,0.8125,3
Q166216,De Laurentiis?,Giada De Laurentiis,0.7878787878787878,4
Q3839557,De Laurentiis?,Luigi De Laurentiis (1979),0.65,5
Q3763062,De Laurentiis?,Gianfranco De Laurentiis,0.6842105263157895,6
Q19018806,De Laurentiis?,Martha De Laurentiis,0.7647058823529411,7
Q51539790,De Laurentiis?,Alfredo De Laurentiis,0.7428571428571429,8
Q505455,Jovanotti,Jovanotti,1.0,0
Q3679978,Jovanotti,Claudio Cecchetto,0.23076923076923078,8
Q18348293,Sappiamo,Colleen Hoover,0.09090909090909091,3
Q3929125,simp,Raffaele Morelli,0.1,0
Q19365890,Avete,Ermal Meta,0.26666666666666666,9
Q6680716,omofobo,Lorenzo Fontana,0.2727272727272727,5
Q948553,omofobo,Vittorio Feltri,0.18181818181818182,6
Q3741984,omofobo,Fedez,0.0,8
Q3726136,Balbontin,Enrique Balbontin,0.6923076923076923,0
Q3737969,Balbontin,Fabrizio Casalino,0.3076923076923077,4
Q3763233,Balbontin,Gianluca Fubelli,0.32,5
Q50896,Anna cazzo,Pippo Baudo,0.19047619047619047,0
Q3741984,Anna cazzo,Fedez,0.13333333333333333,1
Q1276339,Anna cazzo,Milly D'Abbraccio,0.2962962962962963,4
Q50003,Anna cazzo,Alberto Sordi,0.2608695652173913,5
Q3935059,Anna cazzo,Ricky Portera,0.08695652173913043,8
Q469164,Anna cazzo,Cesare Zavattini,0.07692307692307693,9
Q151859,Victoria Secret,Alessandra Ambrosio,0.23529411764705882,1
Q4011283,Victoria Secret,Victoria Cabello,0.6451612903225806,2
Q60036,Victoria Secret,Heidi Klum,0.24,3
Q108289,Victoria Secret,Doutzen Kroes,0.21428571428571427,4
Q16268868,Victoria Secret,Valentina Vignali,0.1875,5
Q17418708,Victoria Secret,Kelly Gale,0.16,6
Q18637716,Victoria Secret,Stella Maxwell,0.27586206896551724,7
Q151866,Victoria Secret,Adriana Lima,0.2962962962962963,8
Q127454,Victoria Secret,Miranda Kerr,0.4444444444444444,9
Q3742174,Felice,Felice Maniero,0.6,1
Q133350,Felice,Papa Sisto V,0.1111111111111111,2
Q312683,Felice,Carlo Felice di Savoia,0.42857142857142855,3
Q313526,Felice,Felice Gimondi,0.6,5
Q979652,Felice,Felice Andreasi,0.5714285714285714,6
Q3742148,Felice,Felice Evacuo,0.631578947368421,7
Q574616,Felice,Felice Casorati,0.5714285714285714,9
Q310813,Spalletti,Luciano Spalletti,0.6923076923076923,0
Q287718,Spalletti,Ettore Spalletti,0.72,2
Q3756761,Spalletti,Gabriella Rasponi Spalletti,0.5,5
Q6298271,Spalletti,João Mário,0.10526315789473684,6
Q7599020,Spalletti,Stanislav Lobotka,0.3076923076923077,8
Q19938549,Busolin,Emilio Busolini,0.6363636363636364,0
Q16975,Busolin,Papa Paolo VI,0.2,1
Q554961,Busolin,Alessandro Farnese (generale),0.16666666666666666,4
Q83029,Busolin,Papa Gregorio XIII,0.16,6
Q3991118,Busolin,Tiberio Gambaruti,0.16666666666666666,8
Q3852721,sarri,Maurizio Sarri,0.42105263157894735,0
Q18962,sarri,Adrien Rabiot,0.2222222222222222,6
Q1237262,sarri,Domenico Sarro,0.3157894736842105,7
Q3810078,sarri,Jorginho (calciatore 1991),0.12903225806451613,8
Q5367516,sarri,Elseid Hysaj,0.23529411764705882,9
Q3762532,Mughini,Giampiero Mughini,0.5833333333333334,0
Q3703286,Mughini,David Parenzo,0.2,1
Q3770375,Mughini,Giuseppe Cruciani,0.3333333333333333,2
Q552156,Mughini,Giuseppe Prisco,0.18181818181818182,7
Q299608,Mughini,Gaetano Scirea,0.09523809523809523,8
Q3732245,Mughini,Ernesto Galli della Loggia,0.12121212121212122,9
Q3723852,shy boy,Taleesa,0.14285714285714285,7
Q467621,shy boy,Siobhan Fahey,0.2,9
Q650452,zio Dzeko,Kōstas Manōlas,0.08695652173913043,0
Q624,zio Dzeko,Alessandro Del Piero,0.3448275862068966,1
Q191080,zio Dzeko,Seydou Keita,0.09523809523809523,2
Q296276,zio Dzeko,Silvio Piola,0.38095238095238093,3
Q431455,zio Dzeko,Sergej Barbarez,0.08333333333333333,4
Q54868,noah,Noah Cyrus,0.42857142857142855,3
Q26926633,noah,Noah Schnapp,0.375,4
Q55286732,noah,Noah Okafor,0.4,5
Q315208,noah,Noah Wyle,0.46153846153846156,6
Q311735,noah,Joakim Noah,0.4,7
Q3877574,noah,Noah Centineo,0.35294117647058826,8
Q459349,noah,Noah Baumbach,0.35294117647058826,9
Q3845679,MALEDETTI,Marcello Simoni,0.08333333333333333,7
Q317142,Leonardo Sciascia,Leonardo Sciascia,1.0,0
Q317110,Leonardo Sciascia,Gian Maria Volonté,0.11428571428571428,7
Q1199119,Maradona,Diego Armando Maradona Junior,0.43243243243243246,2
Q2339817,Maradona,Hugo Maradona,0.7619047619047619,5
Q15964494,Gagliardini,Roberto Gagliardini,0.7333333333333333,0
Q6298271,Gagliardini,João Mário,0.09523809523809523,3
Q20204829,Gagliardini,Federico Dimarco,0.2222222222222222,5
Q824938,Gagliardini,Cristiano Biraghi,0.21428571428571427,8
Q314322,Gagliardini,Andrea Ranocchia,0.2222222222222222,9
Q471328,fantozzi,Paolo Villaggio,0.2608695652173913,8
Q507595,Checca Isterica,Nichi Vendola,0.21428571428571427,1
Q564878,Bella,Gianni Bella,0.5882352941176471,3
Q24891605,Bella,Bella Ramsey,0.5882352941176471,5
Q446767,Bella,Marcella Bella,0.5263157894736842,7
Q21286612,Bella,Bella Hadid,0.625,9
Q136986,No dai Nainggolan,Mauro Icardi,0.27586206896551724,0
Q14558450,No dai Nainggolan,Adnan Januzaj,0.26666666666666666,1
Q16910257,No dai Nainggolan,Patrik Schick,0.13333333333333333,2
Q2626107,No dai Nainggolan,João Pedro,0.2962962962962963,4
Q12984,No dai Nainggolan,Stephan El Shaarawy,0.1111111111111111,5
Q161054,No dai Nainggolan,Ivan Perišić,0.13793103448275862,6
Q168497,No dai Nainggolan,Daniele De Rossi,0.12121212121212122,8
Q968361,No dai Nainggolan,Juan Iturbe,0.14285714285714285,9
Q3751163,Sparati,Franco Bonisoli,0.2727272727272727,4
Q1053244,Menomale,Enrico Montesano,0.3333333333333333,0
Q449,Menomale,Georges Brassens,0.16666666666666666,7
Q302,Gesù,Gesù,1.0,0
Q345,Gesù,Maria (madre di Gesù),0.32,3
Q25100,Nanni,Nanni Moretti,0.5555555555555556,0
Q53023,Nanni,Nanni Loy,0.7142857142857143,1
Q3870135,Nanni,Nanni Baldini,0.5555555555555556,3
Q26162617,Nanni,Saul Nanni,0.6666666666666666,4
Q3870139,Nanni,Nanni Svampa,0.5882352941176471,5
Q3702357,Nanni,Dante Di Nanni,0.5263157894736842,6
Q3938528,Nanni,Roberta Nanni,0.5555555555555556,7
Q466808,Nanni,Nanni Balestrini,0.47619047619047616,8
Q56488891,Nanni,Nicola Nanni,0.5882352941176471,9
Q3741984,Fedez,Fedez,1.0,0
Q8933801,Fedez,Chiara Ferragni,0.2,2
Q1749089,Fedez,J-Ax,0.0,8
Q4841205,Noo,Bae Noo-ri,0.46153846153846156,3
Q20007843,Noo,Cristina Giolitti,0.1,4
Q540283,Noo,John Taylor (bassista),0.16,5
Q958960,Noo,Fred Bongusto,0.25,9
Q153708,Ramazzotti,Eros Ramazzotti,0.8,0
Q1054843,Ramazzotti,Micaela Ramazzotti,0.7142857142857143,1
Q297074,Ramazzotti,Gianluca Ramazzotti,0.6896551724137931,7
Q621381,Robecchi,Alessandro Robecchi,0.5925925925925926,0
Q5396650,Robecchi,Luigi Robecchi Bricchetti,0.48484848484848486,2
Q458795,Robecchi,Ambrogio Robecchi,0.64,6
Q992580,Robecchi,Brunella Gasperini,0.15384615384615385,7
Q3856778,Robecchi,Michele Robecchi,0.6666666666666666,8
Q296729,bennett,Tony Bennett,0.631578947368421,1
Q654730,bennett,Alan Bennett,0.631578947368421,2
Q4772101,bennett,Anthony Bennett,0.5454545454545454,3
Q260757,bennett,Brea Bennett,0.631578947368421,4
Q232797,bennett,Haley Bennett,0.6,5
Q429595,bennett,Manu Bennett,0.631578947368421,6
Q39318,bennett,Naftali Bennett,0.5454545454545454,7
Q128944,bennett,Joan Bennett,0.631578947368421,8
Q240955,bennett,Eliza Bennett,0.6,9
Q9458,maometto,Maometto,0.875,0
Q34503,maometto,Maometto II,0.7368421052631579,1
Q23703372,theo,Theo Hernández,0.3333333333333333,0
Q29516,theo,Theo Walcott,0.375,1
Q568509,theo,Theo James,0.42857142857142855,2
Q317188,theo,Theodorus van Gogh,0.2727272727272727,4
Q44362,theo,Theo Rossi,0.42857142857142855,5
Q61766530,theo,Théo Pourchaire,0.21052631578947367,6
Q55168,theo,Theo Angelopoulos,0.2857142857142857,7
Q57771,theo,Theo Albrecht,0.35294117647058826,9
Q11256,Louis frocio,Fidel Castro,0.3333333333333333,0
Q285374,Louis frocio,Dennis Nilsen,0.32,4
Q59051,Louis frocio,Emile Griffith,0.3076923076923077,6
Q3700429,Dj Ax,DJ Jad,0.36363636363636365,0
Q1749089,Dj Ax,J-Ax,0.4444444444444444,1
Q3712240,Dj Ax,Wlady,0.0,5
Q3749945,Dj Ax,Francesco Facchinetti,0.07692307692307693,8
Q3965800,Dj Ax,Space One,0.14285714285714285,9
